# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
55820000	1.1903929412542138	1.3671848759521616	0.6759127131881641	0.3931011311618633	0.046336365166357564	0.35275068139960264	0.9330191049203496	1.2082423819381696	0.4913394048478661	1.3002250425695747	3.7552371605650134	1.0062423446260347	0.7230565224862167	1.0371938937500012	0.5846875142185111	0.5021269208414277	0.5302166227272566	3.0763155981835677	1.3296772259332512	0.5526958028072403	1.5088145519799312	1.8327424856895516	0.807735618090264	2.5827769260164946	1.5058162954677514	0.10269455914297981	0.16675446057457988	0.30605378066182337	0.06932654340088867	0.9002332315817437	0.9507362861969725	0.41354497087378284	0.14291269189894112	1.4478268056500205	0.1369338403040987	0.2446996577462665	1.0112958888346475	0.9309018759681316	0.5399296030150907	2.316320014239818	0.11226723481912483	0.15260154759095743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	13.0
55830000	0.8644637394335811	2.0960690746438924	1.0587390735394377	0.5520840298981778	1.4410818997119892	0.21259514518825343	0.41203946969385397	2.128244397924379	0.1558909060526702	0.6409322378563967	1.2937909561962935	2.6067727059620887	0.6473552259771064	0.9867292164484792	0.44699526322848937	0.6757290973423217	1.8492622342361147	1.3757355577649597	3.863230741220561	1.207937034930998	2.058567236269869	0.3063109265283735	1.1508797367096335	3.377313592808602	0.3771472607402239	0.5419220720001522	0.04369475010702141	0.10836882052133695	0.2309887981837499	0.726955110952687	1.0649841046284605	2.671303857817705	0.4364102711442209	1.5377560792756806	1.0399199512899895	0.15120593028949253	0.9075402224471775	0.23526765975644578	0.04543665420205677	0.25930402916911255	2.2076322897445353	0.3411734530608214	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	13.0
55840000	0.046530752198927036	0.7306633900784953	0.6093255912996	1.8347986660407392	4.8783596959578315	0.8428444977286368	3.3390447728484376	0.31689006949598036	1.3491172454181624	3.427589517165235	1.228809051399452	0.8548282449937677	0.025585468524943502	0.5773938926820503	1.9507270099634633	1.3468425354648612	1.622846227599667	0.2001986755974311	0.591926229878656	1.6114387060625248	0.6596476423678924	0.9716890601366952	1.006875376730309	1.503016089697138	0.3519480773306742	0.3882881095047586	0.18383502539000504	0.2099799664293805	0.5522252738878592	1.1815063220841235	0.8031124093262232	0.9274222978794392	0.4570532830015822	1.5643034405222918	1.0705909095940356	0.35742885624092763	0.8196421060199559	0.9744454557822363	0.029940982493875418	0.7543979473070552	0.4884461215681285	0.844263275543751	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	16.0
55850000	0.16666881790515978	0.3710018752042934	0.6502574339216977	0.6132434083838979	0.8053375521296725	0.7244978427228314	0.7940256492692664	0.5933900988110952	1.8905529758127673	0.6072831469810316	1.5634191282422336	1.4662982098380717	0.08012893864872428	0.3313688339309934	1.46419794118273	0.3691520799365381	0.7322315935967052	0.10488949048170473	0.5748806537600714	2.700703521223537	0.11387721002652482	0.9265948658766036	7.877309996248312	0.8459285176251421	2.3227929243965746	1.5913267223588552	1.725401398262774	0.09922214794943962	1.5094068158222156	0.9877734347912004	0.5075718845130562	4.748626270279235	3.0287703376808275	1.261654291091427	0.9762787025116425	1.2752207084361424	0.8041851234865746	0.21230494685854664	0.025303871263063386	0.17349273038893842	0.1587714103731167	0.7764471369504057	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0
55860000	1.3555912855012044	0.7439756327399122	0.9405594784571445	0.5697861858926495	3.1128563671640137	1.2556248788477942	1.525221034225083	1.9847593435384365	1.4944904350797226	3.1795472424416538	0.40715402651155636	0.409279109787879	0.11646078786973947	1.222267913019983	1.6678720324071001	1.5815939285006302	1.9739923226653373	0.12318514971135298	1.4137757045630372	1.0124599480044683	1.1141583810481528	0.8482182906801508	0.20739208063238462	3.6065247213734395	1.7213630107444071	1.2465966589920023	0.6210006187564288	0.09476782043337156	0.8921980501249147	0.39133418859277874	0.7150787987412928	1.7092810528417544	1.787126149065419	0.33656950384753	0.12771060412038238	3.1035182380436854	1.3261953103654927	0.2002417244474912	0.11666472102553388	0.17125483450935525	0.07604303480100316	2.957330968910664	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	10.0
55870000	0.04084921656935787	0.3798746576192696	1.1938468258737758	1.7960399875455606	0.4720587306118973	0.8431027309057758	0.8164042443594335	0.6325578687716831	0.6049953437069846	1.477160055359948	1.2198607995315252	0.7204245907231457	0.03026931995970277	1.0047127635123019	1.4748345902270796	3.168512187224133	1.3493970851082533	0.8018342154679828	1.3606838309762337	3.8384627663090902	2.5464170486488418	1.1825544252259055	0.8852425235654083	0.2605825459965311	5.808470557562425	1.3132296804315557	1.552400557145716	0.3615637877532294	0.579955013719931	0.6375948672885584	0.8176607629477604	1.1479930911319285	0.9644480747480583	0.7309802401587522	0.29433076585367246	1.8391154600011805	2.744543891926794	0.8875859848997879	0.48627783529715457	0.9330204177040164	0.33605684846503125	2.742489993808819	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	14.0
55880000	0.033079169196684015	0.17947895149808638	0.6384881531729761	0.6019696867653518	1.3679001401985968	0.13518252698470465	2.0288237363160277	0.7151531932381333	2.769292853179005	3.1768220523151007	1.4779257822958765	1.3512281826717323	0.9563400715618947	0.587498053217684	1.2269659040508818	0.33144199531460766	0.946655610724033	0.09660041489284417	1.082006057317897	0.3662624778111187	1.1643467622228119	1.5914865934866238	0.8359521482954734	0.06965119502480474	3.8326604993439877	0.5718917542129553	1.3165021311873215	1.6940587165047314	0.775357121876639	1.4629997108555224	1.7490696221234314	0.18130732040799089	0.4094157069616803	0.17485567309507066	2.167703562839365	2.0396990589205397	3.5872730580921015	0.3090667805849374	0.2965222282444496	1.3762448394306483	0.26001382974749465	2.768201872057341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	14.0
55890000	0.09444159798618232	1.7424524742053247	0.15780865948007183	0.05646226508549111	1.277765133302359	0.35280597329618074	0.6050256733833126	0.13341297602019767	0.5033573851393418	1.019054745639099	0.639358739352601	1.7873325977991588	0.4366756742946093	0.5915554513907584	0.48089288688788523	0.5399027673247973	2.403802293515127	1.7753817556616518	1.4171407456375016	0.9996442333057944	2.0619229369435557	0.9853157557988328	1.6352218516091872	0.2623160860585845	0.3064306572359337	1.0182281002494489	1.4535530895416862	0.320773150488799	1.5633406868763464	0.37347851761251016	1.763479612658472	0.17889909371121282	1.7304929697052802	0.42334980415052503	2.0418722702600083	0.9566561057674408	0.2983227106671875	0.42134778918796784	1.3246690727637689	0.696581435886469	0.32111169618966423	3.3833332427741727	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	16.0
55900000	0.027402953952756298	0.4258602401523573	0.2829634916609032	0.06507914290872402	0.7649260710536712	0.3544709127974856	1.9073506525963135	0.44447208351280815	0.2621070297929894	1.7943847398195023	0.45364726924476606	6.819150995515291	0.21883185509273767	1.204735501715076	1.031825579929008	0.4852927138657005	1.5884075127058859	1.3541898652643771	1.853984547732116	1.1899158528876554	1.740471195222525	1.0194264032357132	0.6242512541045153	0.8048947402716775	1.9449120743703865	0.35882315137673954	0.5897694713200189	0.08068108083210636	2.993712424281662	0.46031828679532216	1.3843258854355658	0.7031834090337701	0.6684326087013536	0.5287126254228773	1.3046060329901292	0.5266753619889013	0.4337237188658332	0.8383603392108488	1.0965107916119499	2.8775837024132644	0.5281508365686017	1.1193084142200567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	15.0
55910000	0.08467797376290725	1.8513369076752695	4.665125120648906	0.3113930609504713	0.7351656094101463	0.407921343267828	0.49122038365450965	0.034786316464681784	0.1553781576207929	0.26799175003714787	1.1493778555352523	0.4650379964970173	0.0853507544631268	1.2514744173631438	2.079718311676503	0.37728269964390554	0.7286503719229638	1.2473063014260555	0.12980701282012952	0.6284652313305855	0.5901674778880853	0.8724807815361225	0.14589233530847756	0.3783963761302481	0.9114970133985292	2.153225983991731	0.3378585778835597	0.32390051676771225	0.45175959483149875	0.09484403595877569	1.509038202147576	0.319804348325863	0.5309917767806207	1.8757212010418784	0.375533884746673	0.22911184749998528	1.2495390890427014	0.5228874304393997	1.5692353241039207	1.4721729652591427	2.6329766340384455	1.0065709270323473	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0
55920000	0.036907333799318105	0.07598365392262671	0.20717358382186082	0.6439917873522509	0.5794687061450748	1.1339956259273947	0.48858957469966635	1.0532997286358985	0.15479790005055413	0.5585527415923278	0.6488506624349492	0.5141979398449544	0.09679446145018249	3.115344535430632	0.7486319756357573	0.3150741607935678	0.9140728288649812	0.5735923838393718	0.5558366946400835	0.19231676857302737	0.5239082205679125	0.4721908892467218	0.8252134092583889	1.225303696569926	1.3370171571630327	5.297369757783526	0.14093355455095927	2.842539449682497	0.6435444774626051	1.4096007107074398	2.366318355417935	0.8687452326032519	0.7019044000309209	0.22538439641373886	0.8698307530547568	0.32752261455813136	1.5403391332728003	1.4475479952697003	0.735713048770553	1.2973322691041431	0.21054902834058245	0.08173817526003949	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
55930000	0.02163897706802985	0.828514232822128	0.503934194626885	1.8075921239228743	0.5153643466189713	1.2842451060380884	0.1854164128969459	1.6979136184406	0.44523051892200993	0.7841339198606577	1.0548956387965953	0.21321934661572978	0.16771250334503182	3.474880808628752	0.08468905415134229	0.10063554897310116	0.6821724156527473	0.603730738158748	0.9676241631160402	0.23406499276081946	1.6132486189402298	1.1730058987210423	1.280651666434301	0.10778694589470939	0.6345691794831791	0.7174000073774868	0.2741978066823832	1.976977493722116	0.4942305123539564	7.262416406935573	1.6511941957534053	1.1187628275442987	0.502085665091884	0.15688626010277165	0.5167570734515479	0.3661242594078083	0.5576012826367458	1.9020222927803274	0.774590442916015	1.6020474866686023	0.3446438332562145	0.6122102743549083	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
55940000	0.38412878248562554	1.0476596331309262	0.43571822970985	1.8151825147253249	0.20387420589786046	0.43714685935775927	0.14094460602920217	1.4025316483370247	0.5243151765325145	0.801736844485335	0.37621417858943224	0.03676817615399088	0.8627046061388101	3.758014158740679	0.08148811736895098	1.3897576307524635	0.9143411418300532	0.4780029300520502	2.5498687876826986	0.22103753447487315	1.9687705002566684	1.6794032696936028	0.7076941048034741	0.6500657974706909	0.7155709007258475	0.5324393237897003	0.12592647179389413	2.214329622209423	0.24215381059101457	3.5882036670862196	2.026067777283454	1.8170944157423463	0.1800085154915227	0.03825424783667781	0.9444114573067043	3.6267426072958138	0.9806341577921487	1.1423688246022923	0.3920652337597163	1.6478608054897723	2.5750809675192543	0.4163343360127842	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	15.0
55950000	0.33988256053819615	1.5580988886312925	1.6129399537759694	5.268018276049707	1.0070225615236905	0.9871806495195095	0.7704829111464312	1.4989642380362562	1.6725738287577046	0.2604878246476365	0.7090686845743379	0.12248917294165922	0.14085328710627318	1.3434772176073526	0.3000518283033171	0.8827786452521881	0.6926596922297259	1.2072922322919724	0.45246573412653174	0.8137796719321951	1.7520535981733698	0.8571335275361972	0.11683424196970799	1.378780246896829	1.49969209096948	0.7280318805439149	0.6912572462648564	0.8406504563302403	1.091906124230904	1.7169048803332407	1.4947161209980253	0.2727043140564193	1.3737453852855341	1.4441236291702337	1.4300416446411512	1.4756004484524567	0.22917776385757702	0.17707825769643729	0.19629797463265786	2.9348862926210373	0.5792964145866197	1.47887661128595	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	11.0
55960000	1.9445553147196828	3.1362213416641604	3.3716547108179755	0.08394327951883272	0.2183384662188644	0.4256769214388608	0.5215092494219531	0.8380157147810713	0.37227533109836025	0.37252918290257375	0.29132240050181063	0.43630180906538507	0.22128404070471408	1.741278989005452	1.3151779041899088	0.16564104186757947	0.5673619095743895	0.08613397441466392	0.1855737137212775	1.1478471044798095	1.0490733962521317	0.858890617533446	1.2397399437501546	0.4207958925893915	0.5122542613651049	2.69384579555275	0.6633385923598102	5.5291640066254235	0.26289007424477817	3.500584909031724	1.1347985045548132	0.7743970211363699	9.17850178808562	0.9571805707456423	2.0256235831704674	0.5871646939105553	0.5466099630473914	0.07414450753680528	0.3890973036588202	2.1077053138806017	0.7963980057955977	0.3510009661685701	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	9.0
55970000	1.5934525502148598	2.6459377465585394	1.0650428836556658	0.11222501901795039	0.053366617690817165	0.9330341289702714	0.4326133344382529	1.9393492928511313	0.5762656006604375	2.1408305249165083	0.21142049886620298	0.7759610399312984	0.7774711916630898	1.798261761478681	0.774509792376041	0.2583427477792207	2.136689297307948	0.07424668195604262	0.28125272442791754	0.9120212427261215	1.571720045825698	0.8450035081401757	1.6665628526543481	0.9046174259984938	2.904401427391581	1.1545867602906574	0.3183213380357828	4.308680439658603	0.10443561190510188	1.0488631218007307	1.3761697779316147	1.1241653046859836	2.7421114135776965	2.6835480633869477	0.5797661589714219	1.1160360807134475	0.1219794892615916	0.1819368645505443	1.1405428130613684	1.138771104306181	0.7803603745756394	0.0950105021564264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
55980000	2.888940872151086	1.2151997844586822	0.9746047332002215	0.3340008065208	0.07669955270127321	1.1696823241764072	0.2236435611003527	2.2225602857122917	1.0707907060464477	1.8126944774920388	0.4386153520999879	0.48542137873617935	0.4758221687600487	1.333127471209056	0.9447347810461337	0.18928538265986247	1.3973718256584198	0.05870036456884867	0.7534661804030768	1.600919391671021	1.9015872744514937	2.0921988410700743	2.2418526112673565	0.907064504603309	1.9418881600742517	2.153566685106845	0.415826641663102	2.665977308839154	0.05060786156838017	1.4857330465872547	2.6496541413119674	0.987955483844151	3.8901949732367744	1.4302066103159856	0.3323723333085371	1.6136709115666887	0.6127443002660056	0.2632015461264791	2.957366575515763	2.9564804902864643	0.5768188406742959	0.3257037983000974	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
55990000	2.3266411959019226	0.15189442223638483	0.2214433534679948	1.635311714788026	1.2105104540101954	0.25271980870983013	0.1501433708001086	0.11591068179472792	0.22143090681348718	1.9140940967376188	2.3430545396430356	2.015619748725968	0.27145113477640137	1.804940106738614	1.8987493524425278	0.11986385372015841	1.942724116700156	0.08081278411331762	0.9105635336526943	0.3882545840181736	3.1055093945075116	0.9224568173818715	0.980088954187052	1.6907755337978525	2.0721946488665615	2.1288226248785582	0.5149002099524186	0.5824563076956449	1.119593493321367	1.2235384828971525	1.7680893797995278	0.22542034752119475	0.4335279591555656	0.3994237827828565	0.11114354983972238	2.032541734756501	4.888236173736023	0.39633849616042305	0.8110128574667274	2.028783723416137	1.0712020276219916	0.04715942825583371	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	13.0
56000000	3.8092615617013124	1.7003328923090828	0.23682918565906438	1.4699684151812824	0.6248832687675899	0.18415343299928172	0.178972958494873	0.13746089570286393	0.09771241099281074	0.7176707048804852	0.971543576107774	0.2767823045633705	0.571174192177949	0.5126361203980987	1.0127058587592042	0.05593986517248928	1.4922990303711487	0.43657165653612706	2.2637084039997784	0.18911021510537132	0.66734280826399	1.2130730319551486	0.400054337372313	0.7741809303742916	1.0002967344030105	1.1816611737449347	0.3865197827596965	0.2708923837325388	1.0311080127644239	1.152811323408556	0.8657937556632922	0.476660170576192	0.9074416031701055	0.5405718406234259	0.546194507530829	0.43234160508249125	0.8370179193998422	1.6478574966254238	2.1607370150202407	1.1953542890991298	0.877154376392743	0.04761504079472622	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	15.0
56010000	0.8374304950289866	1.0121461119342259	1.5303995991905168	0.6476910418651011	1.6882530363172135	1.0607613978255688	0.5175622330936422	0.15287339200543912	0.13906048538667415	0.8531466493004656	1.3531842332956772	0.21214623365753374	1.9230600734720338	0.6081309189103556	0.3032536355802644	0.19433084590256428	0.5301559915413091	2.384945962635446	2.5638931235852294	0.09804992985721216	0.7529061160452541	0.8623204464429468	0.37389115250478955	0.7906171755901762	0.9612542130848738	0.5078633192892987	1.2626126082534426	0.06669533144522648	4.8435483702863555	1.5248039501495414	2.4903789552225675	2.054399167076705	1.9548783229453623	0.0651929856573814	0.35396305515704685	1.296080634133889	1.3851734186115434	1.059631307374725	0.3225789447097174	1.8850628530686946	0.2903022379633113	0.40811917615353227	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
56020000	1.3612247950328293	0.8875790776097334	3.3210987694107246	4.058018828722889	0.6004010168887424	1.1672801544971232	1.4959667331228133	0.27210916480349395	0.03170564859674648	0.5397163962395367	0.313995750111773	0.2311363921897323	3.7158177510674455	0.016888026255600524	1.5249491665862551	0.6149987269430418	1.193963646557008	0.5277279107854639	0.2881414460494144	0.3901004057350836	1.440941187696458	0.08501419596373888	0.7381631962631828	0.4722561400201935	2.735517505066396	2.9744569737662983	1.0280115517617803	0.9283249654374511	1.6732648919008826	0.7911126507153804	0.14772777844487414	1.1814150753953483	1.2228146490967633	0.021457034438899472	0.03077837318910164	0.04384307097410681	1.304971675348655	1.2531001773793071	0.07538303943583063	1.6487122047588993	3.195820496112828	1.093377446849656	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0
56030000	0.7087792480182384	0.22615327629838183	0.6118699020532344	2.609198069796555	0.40512003713157446	0.9036758351877221	0.6865285946699892	0.34774300591008095	0.9673776237486156	0.6148431890768523	0.29839806665765245	2.5389889081784096	0.13495508247633814	0.5403319236268453	1.1191932395613877	0.9808914285903749	2.1460509873811935	1.5674809949609216	0.20510573319255332	0.39267187695048567	0.07577662870406535	0.14729389853869593	0.08107757317696652	1.275840602195577	1.8893712770326396	1.576109403615873	0.8804970025226465	0.8616987318718528	3.180284055396704	1.8465290411310713	0.09526921080484282	1.2344114299671347	0.4158713019949849	0.02229606699726893	1.6737622222331134	0.09810842152060445	0.736788633101018	0.3698824278554707	1.6567835879436361	1.0653235321290075	4.164927018005609	0.11485595218669904	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0
