# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_1.rates.Africa.Europe	location_1.rates.Africa.South America	location_1.rates.Europe.South America	location_1.rates.Europe.Africa	location_1.rates.South America.Africa	location_1.rates.South America.Europe	location_1.indicators.Africa.Europe	location_1.indicators.Africa.South America	location_1.indicators.Europe.South America	location_1.indicators.Europe.Africa	location_1.indicators.South America.Africa	location_1.indicators.South America.Europe	location_1.nonZeroRates
70530000	0.303994191009849	1.0716734911293926	1.374570726318819	0.5291007565665948	0.919807781615072	1.8970238538735353	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70540000	0.4096446119336279	0.14939409297133024	0.573609189087799	0.5067277211865694	0.5726025302643106	1.5604005943049162	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70550000	1.6524608673578525	6.327636420385286E-4	0.039104698387771836	0.4637913381464568	1.0892924806078383	0.541677154578035	1.0	1.0	0.0	1.0	1.0	0.0	4.0
70560000	0.8860963612617515	0.2754900834326306	0.0819834772601663	1.3991249701744066	1.7412466400735582	0.7237568767357438	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70570000	0.0955649000089883	1.8995948453535043	0.6267569405153386	0.9980358422304103	1.5041312618898013	1.377026347789783	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70580000	0.2528188590120416	1.7078826316404607	0.11051932252487101	0.31127839306084376	0.8599276253098996	1.187991695617447	0.0	1.0	1.0	1.0	1.0	1.0	5.0
70590000	0.08660012300160416	1.1295658182632815	1.6197804729224488	0.37214478724035666	0.7103019174818929	0.9601297396603256	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70600000	0.045596353007885754	1.2666753293033595	1.276003713602471	0.684224408790643	0.7729420107815347	0.6954478867615925	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70610000	0.29012189596301213	0.40420377445597233	1.1032051465038908	0.19995045247418938	0.8609958498003945	0.5772820048948775	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70620000	1.6277934571074868	0.10219127429739043	1.0405014199239448	0.8437784558616516	1.0770030252460265	1.1851005964487134	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70630000	0.8428373000418262	1.9647214252353988	1.4978572765289773	0.4775049429533085	1.8024472141475905	0.2400961886586186	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70640000	0.32258002408728625	0.59298527096697	0.29892544705373103	0.24401189200644063	2.1162824456958464	0.418473303766837	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70650000	0.49437212063946634	0.11331318604969193	0.2880929878770268	0.5242212636446686	2.6548705366204746	1.921438304538919	1.0	1.0	0.0	1.0	0.0	1.0	4.0
70660000	0.4598080830047829	0.029472183077945528	0.9671236205760875	4.78369098410089	0.09294580584512466	1.7505485903968243	0.0	1.0	0.0	1.0	1.0	1.0	4.0
70670000	0.549110125012808	1.0830841761785568	0.3884680513921416	0.4012581336765411	1.1205490725088878	1.5738590358787334	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70680000	2.0284147872350804	2.2786968486372485	0.6984388019071394	1.054480695813048	0.19371175159974927	0.80928297616732	0.0	0.0	1.0	1.0	0.0	1.0	3.0
70690000	1.2740713708712694	1.6866986157782786	0.9960200722179073	1.79982538269049	1.1682733030379933	2.1370113000096254	0.0	1.0	1.0	1.0	1.0	1.0	5.0
70700000	1.0076026994372074	0.48685313359568055	0.36943337579565144	1.3764988529819004	1.5651049368843208	0.2987451061734968	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70710000	0.2366208087134787	1.1899039706519838	0.23127074862296254	2.2967271961846327	0.2516692738338086	1.3472072617517825	1.0	1.0	1.0	1.0	0.0	1.0	5.0
70720000	1.827920390285601	0.3315528211599351	0.3487574492402162	2.1082182933871865	0.5811949976472021	0.24642440070996033	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70730000	0.043901416471290464	2.5953260095473936	0.8193575369460915	0.8311672858746179	0.5715722101571268	1.360348198720218	1.0	1.0	0.0	1.0	1.0	1.0	5.0
70740000	1.0507215361355315	2.2627941689426447	0.674707978512638	0.5538934857345393	0.23814267995826963	0.30521214803544927	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70750000	0.9182129607194515	0.5741232055340203	0.022620366943049034	0.5115418346588828	0.627510062331954	0.5235859189136323	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70760000	0.9142718169126421	2.933583547313047	0.40149534689699534	0.16785203224931644	0.04784748060905681	0.06134087656983924	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70770000	1.5240418064905945	0.2110469742399644	0.27316277371186787	0.638128115945756	1.030347818228616	1.4705270746000625	0.0	1.0	1.0	1.0	1.0	1.0	5.0
70780000	0.1998563477209069	0.016222790687689982	1.1200209291030512	0.8089657701509485	0.5600886123610496	0.5532142795684263	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70790000	1.7340141705416818	0.26548223404258653	0.8492790413318019	0.21624218849097931	0.45086423840664663	0.9133595983096627	1.0	0.0	0.0	1.0	0.0	1.0	3.0
70800000	1.125331489990326	0.11462725337591055	1.90737614312819	2.5883387231850534	3.0065330988243972	0.34301245425361176	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70810000	3.9392847688901083	0.10850825667693398	0.3653024965024223	2.5454631451484904	0.4655698893041999	1.4527393707173648	0.0	1.0	1.0	1.0	1.0	1.0	5.0
70820000	0.19623914314121677	0.46609865305428405	0.05586340657200998	0.4379874556338302	1.6413763676060917	0.6482768313122862	1.0	0.0	1.0	1.0	0.0	1.0	4.0
70830000	3.855627370667448E-4	0.20248400752203805	1.992201823176842	1.7232431628411071	0.7183775036411815	0.5651385253269613	1.0	1.0	0.0	1.0	0.0	1.0	4.0
70840000	1.2563686735546777	0.1837268361780238	0.19120763938351176	0.4452193929752843	0.4463840709731116	0.8996677446335689	1.0	1.0	1.0	1.0	0.0	1.0	5.0
70850000	3.3967330877287125	0.23183678624171059	1.5689484186195328	0.7038791992745032	4.198421551280776	0.9993490180925193	1.0	1.0	0.0	1.0	0.0	1.0	4.0
70860000	1.072414484357823	0.44091648582468573	0.16477752835743886	0.5074560597020699	0.05178557384369519	1.9688409929768766	0.0	0.0	0.0	1.0	1.0	1.0	3.0
70870000	1.0464073158811469	0.012288217573621796	0.18822861573443628	0.06404786612762478	6.889945078148805	0.9888969852613005	1.0	1.0	1.0	0.0	1.0	0.0	4.0
70880000	1.8214848164174764	0.2834234230740752	0.3421448436368005	0.68504679271229	1.6508116552595955	0.24751448073651375	0.0	0.0	1.0	1.0	0.0	1.0	3.0
70890000	0.8367103014520639	0.6271354599945745	0.4881391611223323	0.4071836548026349	3.1263387268070355	0.6367622021430521	0.0	0.0	1.0	1.0	0.0	1.0	3.0
70900000	1.8707015418491366	0.6891937809240775	1.1064103922126758	1.7441186930617965	0.45517008171860807	0.9525640438598525	0.0	0.0	0.0	1.0	1.0	1.0	3.0
70910000	0.21671873990780754	3.2680098586359483	0.11059751204176747	1.8803046265175605	0.5070153618397825	2.316258716082674	1.0	0.0	1.0	1.0	0.0	1.0	4.0
70920000	1.5462611353489657	0.27300170294885673	1.504481168382267	1.269675188978741	0.3159539012613179	0.37467673050540967	1.0	1.0	0.0	1.0	0.0	1.0	4.0
70930000	0.07192792006194103	0.9916841836941158	0.11973520498700567	1.109298544473815	1.6736027951628922	1.912797336193676	1.0	1.0	1.0	0.0	1.0	1.0	5.0
70940000	0.09457015078948448	0.3291782160374188	0.12596130359751892	0.608588164248341	0.44308575096344893	0.13510782091790569	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70950000	2.078015351054543	0.4672250674758527	4.3156233848577665	2.9298568773030715	5.102904773502806	1.0920096057997128	0.0	1.0	0.0	1.0	0.0	1.0	3.0
70960000	0.04253918679502878	0.6231191451280668	0.018764007558861165	0.6958492537427473	1.364932898718732	5.020999824912813	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70970000	3.218044597370398	0.22517102017462803	4.0009731828994015	0.13831802078008598	0.025953351743313438	0.25426321224365583	0.0	0.0	0.0	1.0	0.0	1.0	2.0
70980000	0.27046921000810903	0.0711921619341614	0.7487613530398918	1.3763917778378625	0.13148583673996989	2.8998448453796675	1.0	1.0	1.0	1.0	1.0	1.0	6.0
70990000	1.1389408573466147	0.6284569707089795	0.383959951762004	1.5008373324735094	0.8500967578904032	1.7028793124379493	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71000000	0.3563879727631257	2.2122789728613026	0.5843241845646018	0.8956913898628999	1.5711956602196837	1.7782258240695314	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71010000	2.4468080213899004	0.8057607456289898	0.10009903318065197	0.6980834578873821	0.20005761106296926	2.389726578924896	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71020000	0.06936876179911416	1.2707982566948715	0.8687154525599268	0.6813901011348841	1.0727444178393735	3.3833804940108223	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71030000	0.8894799226578755	0.005815236374869411	1.2943408453078429	1.57525443060697	1.113198725663701	0.3004764417767029	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71040000	0.09886583139381394	1.1814642562235944	2.323225052226196	0.7571106325022443	0.001554704054719456	1.3279186914241354	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71050000	4.760624807613588	0.08040854712206937	0.018975845769898702	2.1760917400043636	1.1063115541273276	0.3947229662771419	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71060000	2.096870878360238	0.7792240790934486	0.3076038254853159	0.42352666308233894	2.0058280240143977	1.6075034442588256	1.0	1.0	0.0	1.0	1.0	1.0	5.0
71070000	0.34905114555318384	1.031765551667046	0.2133931080808041	2.0404912683247156	4.354677571962426	2.8873973843425933	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71080000	3.1109287665345984	0.3514646217111373	0.7018636175120186	3.266061402922355	0.3342288976849634	3.5495850939938296	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71090000	0.5542740565842501	0.2657987188407916	1.5001714649689977	1.2603216011248193	0.7120077275371564	0.22351746527208538	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71100000	1.4041200554665703	0.24330249398351972	1.825778831457097	1.6561535176554785	1.2062379519027895	1.1272076721053534	0.0	1.0	1.0	1.0	0.0	1.0	4.0
71110000	0.16563876577235448	0.31866498295377377	0.14113190744361828	1.4424767630368045	0.6996037600672553	1.917800244463019	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71120000	0.4816743111238655	0.04953464455438884	0.22836902787314164	1.831104541351325	0.14502002765315555	0.17811204611238474	0.0	1.0	1.0	0.0	1.0	1.0	4.0
71130000	0.19461849044886842	1.680234720878818	0.874776341561914	0.899806992448151	0.03494545051424424	0.0887621553498497	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71140000	0.8194261154987195	0.3903740374868183	0.11488625361382013	0.7912609164720296	1.0395335919745252	0.29556580962722745	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71150000	0.22211546321337228	0.011360785381721873	1.7065822072223162	0.047302320110157295	3.90257607537377	1.925969152541919	1.0	1.0	1.0	0.0	1.0	1.0	5.0
71160000	1.8509140709442264	0.6662323160264592	1.3051533779227384	0.1715745469437236	1.3146237315037035	0.371651494549474	1.0	0.0	1.0	0.0	1.0	1.0	4.0
71170000	0.2542158666555767	0.9732429270195622	1.14429724031946	0.592348653806905	1.000510879653832	1.074102401889771	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71180000	0.45967819945420063	0.8226628287997512	1.3988887564113082	1.0118702445400432	0.6391156780856425	2.812050491648954	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71190000	0.007587662573501177	1.4042160318101797	7.297052605400189	0.15355239146492858	0.03426998141275425	0.2632250111393138	1.0	0.0	0.0	1.0	1.0	1.0	4.0
71200000	0.7920083972947757	0.15658885561143152	0.6202469958465046	2.1154635858741573	1.3131755407703727	0.8367591409730685	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71210000	0.00450222050739334	2.039056842569864	0.851669509758793	2.7804988869780503	0.19624040389458217	0.4345472577242981	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71220000	1.0009315352917898	1.3266957405030375	0.39715417404764813	5.971388779919504	0.06147529112099971	0.2931343879207522	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71230000	2.189502984361164	2.5338087860554723	0.046752898075208355	0.7607929855116965	0.5831350462587926	0.7558582922890431	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71240000	0.08855555019398648	0.9133535135822088	2.6923390354366554	0.2545205033068274	0.020908967098142568	1.6644204184832427	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71250000	0.19185278521890745	1.308590329718349	0.3902510497963951	0.17888489084627288	0.2110039027670566	0.16899094211802299	1.0	0.0	0.0	1.0	1.0	1.0	4.0
71260000	1.693520313943654	2.5794982258309664	2.3016613697465296	0.2073158170001634	1.1077158843593204	2.629804301389945	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71270000	0.18514683319671976	1.4450290923434677	0.6017681679490199	0.6650953423385506	0.19512918369371482	0.5535832678885734	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71280000	0.10343323860920862	1.4304761332745166	3.258630442413249	0.6878555861969775	1.7423418828230794	0.7661371721966087	1.0	0.0	1.0	1.0	0.0	1.0	4.0
71290000	0.044369690005316244	0.2772143675752384	1.5817411072069851	2.241524949904339	1.0745114931440454	0.9636441575557481	1.0	1.0	1.0	0.0	1.0	1.0	5.0
71300000	0.7875044717129625	0.5698565194311883	0.587559229504174	0.7388365235932237	0.14045228571710697	0.33780949509440167	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71310000	0.08327640561120656	1.56083200830845	0.27983514834823736	0.39315208268728125	1.7696155556391864	0.9191964856355755	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71320000	0.1777113251630622	0.5398110158877301	0.772881470870216	0.8109770581512776	1.9219248118154457	1.8196652002263547	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71330000	0.28531235655264997	1.3636173428114873	0.1544392771989409	1.1402754017144245	0.0514163478282533	1.4620423947274326	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71340000	0.5932354095026943	0.15610915350191862	2.4548138721521924	1.7615837851740663	0.23961482469106543	1.7007798345872516	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71350000	0.4241054783729926	3.105207362509254	0.07152683037887876	0.524901257943829	0.40895452119450004	0.4160703738957786	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71360000	3.116092197313806	2.786304167631857	0.8795668624239478	0.6601920665845019	0.8181333786156431	2.2502874701138196	1.0	1.0	0.0	1.0	1.0	1.0	5.0
71370000	0.9712478181955118	0.4235527839122614	1.2550686641634554	2.0100876043957867	0.28238298908072584	0.2687810504099632	0.0	1.0	0.0	1.0	1.0	1.0	4.0
71380000	1.425721222162231	0.18210824683772217	0.41583433471418974	0.9836877563940455	0.3325547241389071	0.7303269820417713	0.0	1.0	0.0	1.0	1.0	1.0	4.0
71390000	3.5490686153051096	2.3620499689192216	2.0290146831827327	0.535592187252386	1.4032172406207546	2.6537197715316068	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71400000	0.9430490856600461	1.2880686718548426	0.0964486692682609	0.16178069210592474	0.4146798741429609	2.029127186957988	1.0	0.0	1.0	0.0	1.0	0.0	3.0
71410000	0.29583240943902894	0.06664762988128942	0.9308923264077095	0.4281145715703687	1.6085192871742109	1.6345910752842623	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71420000	2.298856456704954	0.7522211802381792	0.23087406270988228	1.004159900471313	0.7049087996868749	0.7720360941906649	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71430000	0.3642444149595267	0.9360576279252191	1.9072011007923957	4.9793644848085465	1.2763328532534448	0.4532656147381295	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71440000	0.9901302907001109	0.3213386488797454	0.1790326468027434	4.717989206441544	0.728355122363938	1.0137137658311701	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71450000	0.11043664493715585	0.07940425787689226	0.5435304484464376	0.7743749630974038	0.20183927113009134	2.233376079719771	1.0	1.0	0.0	1.0	1.0	1.0	5.0
71460000	0.892740109005206	0.2839802554368258	0.25727573156618044	0.23737867958336298	2.1756911252862	0.56519834335108	1.0	1.0	1.0	1.0	0.0	1.0	5.0
71470000	0.006970749802035442	0.3268812939856799	3.711132284496784	0.5958462913001865	1.4406148460624144	0.33052720081897724	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71480000	0.45594008825293364	0.2521369269365957	0.6810630446151152	3.16387839234502	0.7085012663702364	2.52850963665324	1.0	1.0	1.0	1.0	0.0	1.0	5.0
71490000	1.1938284180841032	1.5434760155175293	0.08453435665971486	1.1198180304159213	1.743451845589592	1.1903586611425971	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71500000	0.12716604621537597	1.9903499188544669	0.21041421228670856	0.6374240793702395	1.1631958199762675	2.3053296908605767	1.0	1.0	1.0	0.0	1.0	1.0	5.0
71510000	1.528042830432098	0.7896779170049528	0.4226604065139816	0.7692302418150324	0.8212627376267047	1.1232017181917517	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71520000	1.3068323307826328	0.5169239584408114	1.0715742620075408	0.7083930969029243	0.04224567339922802	0.6750054492578701	1.0	0.0	1.0	1.0	0.0	1.0	4.0
71530000	0.3747815052453123	0.03732078767855179	1.4795823099542122	1.1003361713230466	0.25953550733334696	0.355173165652933	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71540000	0.2027151538237027	0.8163194970035059	0.48983030007795086	3.6389763860308872	0.41796487580408104	1.4942709050020349	1.0	1.0	1.0	1.0	0.0	1.0	5.0
71550000	0.2131170986950321	0.29698901706075426	1.1810515269517103	1.3497778898552368	1.206532621839353	3.088902630088525	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71560000	0.49296809126826546	0.10686349838741994	0.12871825493420294	0.23715541011807068	1.6561007852592322	0.5711211938465877	0.0	1.0	1.0	1.0	0.0	1.0	4.0
71570000	0.5161375385264063	0.511152471956536	0.04393008475917206	1.6377957796311116	0.25013593557397856	1.2783037463166507	1.0	0.0	1.0	1.0	0.0	1.0	4.0
71580000	0.35196326731327016	4.639075486778986	0.507722699902035	0.5467208022237704	0.2939986646522335	1.320694425995283	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71590000	1.6682341941738539	3.802920799307598	0.1496648934428413	0.46640566775028125	0.011579345406594894	0.22536856236663277	0.0	0.0	0.0	1.0	1.0	1.0	3.0
71600000	0.7807550155663295	1.1618308088584728	0.6640261616007669	0.14858499981322554	0.7194590243165752	0.5184481415795773	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71610000	0.7086870043999896	1.3199103620306627	0.14919571670262638	0.4463209459406618	1.3302766669087547	0.8862937275101853	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71620000	0.687103571550782	0.5632346676127425	0.8499769647503134	0.7301992697280689	0.9904106135810986	0.743688313132425	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71630000	0.19856465483775687	2.526284376592132	0.8634604121073046	0.9419749275179476	1.3668001708954858	0.669624645693938	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71640000	0.21650964047090612	1.7395497237291948	1.6290727805367218	1.847659344398641	0.9891779701966857	0.1399042229877262	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71650000	1.4346509431515495	0.819784849014516	0.8364658523592564	1.079760669438167	0.8681856451355702	0.6551104659537603	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71660000	0.35532627583076637	0.9249653813481786	0.02380266146865042	0.7388044202613082	0.48498131093200153	0.6044340481906699	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71670000	2.250347290982446	0.11683316509101084	0.36188824393945324	0.8120522374087834	0.4110903431780271	0.8953727871255271	1.0	0.0	0.0	1.0	1.0	1.0	4.0
71680000	1.3986949595259908	2.119477765929213	0.23003366417115326	1.728818990245527	0.1472710210793767	1.6774621224118136	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71690000	0.10910693964863458	0.4194215869286921	0.1385426381212078	0.40771238037037444	2.3816782632753553	0.2754005247601536	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71700000	0.35340811848212156	1.3440794279900508	0.9149691850878972	0.9513971601115971	0.5057339570130258	0.9186649731287663	0.0	1.0	0.0	1.0	1.0	1.0	4.0
71710000	0.19983245136265515	1.198293257705919	0.5460663122322534	1.139050881843249	0.030112847520083946	0.12113594737915154	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71720000	1.4106241012939078	0.21967714455866727	0.3606238722445184	0.8230442517579994	2.4466560185514967	1.1272476830346503	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71730000	2.8607050742971825	0.22006460695347618	0.5958459712093686	0.9201770348189191	0.1291819014589107	0.17306642404675432	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71740000	0.5067208720684248	0.15137522828629324	0.07336796349116533	0.07552847700661612	2.2240366572433747	4.741385099255577	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71750000	0.43703475922074214	1.7123347690137223	0.13589631322617954	1.7576977826856108	0.04170543584992133	2.9342323975726736	1.0	0.0	1.0	0.0	1.0	0.0	3.0
71760000	0.1706750476439218	0.11806975559622425	0.2162884733234805	1.7090259599380784	1.3383260930084957	1.0942337322525506	1.0	1.0	0.0	1.0	0.0	1.0	4.0
71770000	1.428055347268512	2.0102068528634875	0.5588811982229588	1.3708835417524627	0.32864441071514133	3.024789183930212	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71780000	3.2577043464258053	0.4300450299195968	0.05095879621842026	1.067722635596153	0.7328243468522114	1.73865286084134	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71790000	1.227531160324778	1.1449552287035738	3.399069635666311	2.060976316361127	0.5515769035780664	1.1464420626651284	1.0	0.0	1.0	1.0	1.0	1.0	5.0
71800000	1.1478748618403212	1.2735627853922926	2.0581401520858664	0.494844814142507	0.27674226255888135	0.7390344905529487	1.0	0.0	0.0	1.0	1.0	1.0	4.0
71810000	1.0312631226970415	1.710749721287716	0.2924700347093836	1.3391020247469216	3.1742775253228523	0.0987740746597512	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71820000	0.8600161187677352	0.6724380446858181	0.4835637892384737	0.35638669921501676	0.45909227880076275	1.4354319502479151	0.0	1.0	1.0	1.0	0.0	1.0	4.0
71830000	1.466181842152103	1.1320638524205378	1.3574498629990042	1.7152210113973974	0.29744976866652967	0.6316914064571187	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71840000	0.23292498849288368	0.19259816150426645	0.09351171187639265	0.4980548157097816	0.7133633758316131	0.5534579466030874	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71850000	0.11935195728474138	1.2070859991779768	0.6319353962779035	1.570189854143831	0.48113333977245387	1.1123777561997263	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71860000	0.2049191441001802	0.2637217499090225	0.7644224532521439	3.1087613874059907	1.471216512601705	1.053926526491814	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71870000	1.5409725034626736	0.23675098356936597	0.217215767762234	1.273350753504953	0.9027088226611291	0.8185929630843582	0.0	0.0	1.0	1.0	0.0	1.0	3.0
71880000	0.5881531286923402	0.3269796703042495	0.09773588695368013	2.8590381149958004	0.4022338596538955	0.6300013685480736	0.0	0.0	1.0	0.0	1.0	1.0	3.0
71890000	0.40270761858324816	1.3890088388788586	0.13688232685212368	0.13513864096119485	2.2933619934490004	0.45793884253139283	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71900000	1.2342007217898487	0.010366604197529822	0.8164450838128852	1.1152112400933962	0.035793310044502716	0.7497931757185854	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71910000	0.1848778171434862	0.12174866497277315	1.1405586870817654	0.693832083156262	0.28209480603533255	0.2661846430569319	0.0	0.0	0.0	1.0	0.0	1.0	2.0
71920000	2.189731692740844	2.9108393738555574	0.5817689230786791	0.26544084471079865	0.1920648439898075	0.2022867792747362	0.0	0.0	0.0	1.0	1.0	1.0	3.0
71930000	1.1486610262947148	0.8218251628490343	0.14067528788284056	0.4725005400228244	0.053809799879208385	2.2615461637556926	1.0	1.0	0.0	1.0	1.0	1.0	5.0
71940000	2.6460455774094958	0.8729884743948818	1.515211183864318	1.320649630373084	0.6296300832003484	2.0905179357241654	1.0	0.0	0.0	1.0	0.0	1.0	3.0
71950000	0.29796922914827645	1.8784102760414763	0.15801665108518892	0.4373682869348522	0.8005301663098845	2.553776722444302	1.0	1.0	1.0	1.0	1.0	1.0	6.0
71960000	0.3696835100169158	4.700786215220754	1.7702428356210065	1.8151314674621433	0.3243574797945847	0.7198979499795435	0.0	1.0	1.0	1.0	1.0	1.0	5.0
71970000	1.9229570174304909	0.9613117273359914	2.0002626141406177	0.7281830646596581	0.39596037783408483	0.6877469277112265	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71980000	0.9420228204102027	0.11935686444786313	0.45108430148830947	0.5544837864292519	0.09843760057771056	0.19379443454809875	0.0	1.0	0.0	1.0	0.0	1.0	3.0
71990000	1.6343587067679615	0.5408851453505896	0.29021481173413155	1.3647189127680994	2.523626648471885	0.5343930825676557	0.0	0.0	1.0	1.0	0.0	1.0	3.0
72000000	3.3042850757457636	1.2444878771971901	0.22215341150734183	1.3129525585068635	0.16835398712497807	0.2081248066469084	0.0	1.0	1.0	1.0	0.0	1.0	4.0
72010000	0.6436242862316509	0.3553164768201503	0.5739784161818405	2.1636584114450494	0.623244548773943	2.3820533377800075	0.0	1.0	0.0	1.0	1.0	1.0	4.0
72020000	0.8634529817816796	0.05293627720434615	0.5323105393464305	1.8391217989698754	0.7145499853467993	0.5175937914237505	0.0	0.0	0.0	1.0	0.0	1.0	2.0
72030000	1.1142621360347733	1.2932319045427587	0.08977527773667426	0.29407533007546177	0.9858805062150968	0.5080993498000819	0.0	1.0	0.0	1.0	0.0	1.0	3.0
72040000	0.24955399205580378	0.5294687300518841	1.3756171178899277	1.3824600429666791	1.6485270305190791	0.18003430998664796	1.0	0.0	0.0	1.0	0.0	1.0	3.0
72050000	0.40540166396775973	0.12566415456871657	0.007591171279370774	2.0161101761361198	0.3633236220419026	2.619094243212389	0.0	0.0	0.0	1.0	1.0	1.0	3.0
72060000	0.03517086384436335	4.766750766696585	1.482322762303558	2.13209877514589	0.9434482235944707	0.7223979638007939	1.0	0.0	0.0	1.0	1.0	1.0	4.0
72070000	1.2266390676592076	0.13465457403890643	0.5993135478174276	1.305214137811051	0.29622022174186907	0.5919313754745786	1.0	1.0	0.0	1.0	0.0	1.0	4.0
72080000	1.996378514401611	0.4825043376737592	0.22293029390392283	0.39460456410393313	0.7349230166059878	0.3808313030518769	0.0	0.0	1.0	1.0	0.0	1.0	3.0
72090000	1.0052692621365593	0.19195481667883627	0.0804589160530044	0.4600897303569887	0.46863765212394853	5.167135459735101	0.0	1.0	1.0	1.0	0.0	1.0	4.0
72100000	0.22823616539927136	0.5332364079792399	0.7755269339689167	0.6044265266771034	3.3846318877342916	0.7756301766221841	1.0	0.0	0.0	1.0	0.0	1.0	3.0
72110000	0.7958969440937251	1.1718196586569467	0.12423247638240295	0.6388161183438613	0.5866236831898255	0.6132919336394609	1.0	0.0	1.0	1.0	1.0	1.0	5.0
72120000	0.09684994681030802	0.7579182302349419	0.08587056698143165	0.987009485917349	0.23147489878951294	0.7939890511652036	1.0	0.0	1.0	1.0	1.0	1.0	5.0
72130000	5.554653556360991	0.032628188519769404	0.34396719183357266	0.5895763698204028	0.2153735579447089	1.8691290644779976	0.0	0.0	1.0	1.0	1.0	1.0	4.0
