# BEAST v10.5.0
# Generated Fri Apr 10 10:16:14 BRT 2026 [seed=1775826973814]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
18380000	0.7506615076829918	0.07254472419299374	0.6392949228118525	0.10827629685597916	3.296962534124995	0.7745425397132597	0.6281746492658005	0.0918383687217228	0.5871799623402424	1.9694058453476058	1.6387763309996384	0.46199268978031083	2.112528467093432	0.3905628340974879	0.03348032156360637	0.12991676033744357	1.204607465481662	2.0391869295208105	0.5646087123114016	1.04238264503575	0.17087048710034397	0.2100297037839132	0.19752075857715762	1.9815053321204006	0.8346031783148565	0.7012043573408242	1.2202830502167255	0.6689146031407673	0.081139335724538	0.10666196686820152	0.05921408781921071	1.6215685497549033	3.0210928102710453	0.44463635517032485	0.12288437572857301	0.8957038145898253	0.4686423441626219	2.0354694678393206	2.2650166029757037	0.2426848607337176	0.5462242083287003	0.0347214978874819	1.7339921480920841	5.345723953719905	1.7567943439497864	0.28037649335487874	0.07756310523866855	2.22602445403714	0.3830285797484623	2.6845304261378597	0.6476325340140519	2.0539609230180083	0.13216988350466818	0.7563078131505029	1.2821341075472472	0.019058731896382325	1.2815147786824952	0.9151370718211749	0.683509590681702	0.7234351745514592	1.658690707278145	1.4410487902381988	1.1580222116910484	0.7144238424123006	0.3389194225493373	1.3938943829997448	0.2056711040636327	2.13739199140722	0.29244212360590655	0.39739043029367077	0.12829085269812213	0.0015969330125213301	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
18390000	0.20446639098730468	0.15578853162529835	0.5562158670276083	0.13818665292941407	1.6591393829366938	1.8248412285558573	1.3195917399769805	0.18918467641821635	0.6053253439510359	0.48913468057180887	0.950511455576242	0.8043572876558682	0.5586306960748726	0.3543096618894521	0.4105627339552263	1.2451363094309515	1.803818643230347	0.9720988688435791	1.7280543837456972	0.7387729533335403	0.583442304312315	1.037311539149367	0.3993243537650801	2.570880175118328	1.9099465760577585	0.7006253690110316	1.1748920657745543	2.1515837761097782	0.2551548448482023	0.1929176971540885	0.0959111154345568	0.984655542988128	0.574615281267751	0.40822813983330275	0.012247950737553215	2.0737139744083253	0.7249508670894926	3.5192442674006523	0.8865131184008924	0.5028120142054716	2.0173583898889156	0.05202140717603864	1.086344873479564	1.7848218367521063	2.139474593092906	0.17552269735608822	0.04785469685646099	2.692950164399264	0.2632702139503918	3.9314554859702904	0.6840842730380547	0.48265224473751195	0.03543252991721046	1.3173136717465608	0.8113503486683304	0.016968335271881768	0.7483356167885645	0.9431314694722395	0.9376835742291717	0.45245900821293455	0.2390224151238833	4.322605348426915	0.6973442911253123	2.838149523898647	0.5285502833746611	0.2611166594426349	0.6016109515100435	1.4604725981444533	0.3951830783448491	0.18499250927979255	0.19027788138307417	0.018176215234624878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	16.0
18400000	0.23551422837270408	0.034752559328718596	0.4112486586284987	0.057177422771589374	2.99154791493022	0.713444829508097	1.2193839283074388	1.1218388949340559	1.2266681297316975	2.463984862140508	5.023078490959088	1.0499826662220597	0.2580620595661468	0.653282851504099	0.7267992861934899	3.5044180158231333	0.10163824999652879	0.5058170273911615	1.58435540897041	1.41601131524848	0.11758898782566381	0.8709434245457152	0.46413552011297354	0.9334571465023732	2.370962554308519	0.4106528450584816	0.41929462235303894	1.4813106437119348	0.16510613657554898	0.3284214971242288	0.060770086776794977	0.1744492634435163	1.358787509794381	0.45789987723295583	0.021678864090399076	1.3398005716320498	1.325828530214294	1.2836616947647874	1.5312326755884889	1.997213202481737	1.126171990652415	0.13444598544716255	0.6879713852914919	1.433819725059027	1.3215835755731067	0.06631363417457631	0.16647204063704446	0.40495314391380305	0.6001393304315029	5.928419434704548	0.5491005660092754	0.5028407279759726	0.08404263750950602	0.7784715366257754	0.6713014906679494	0.0555078834750391	1.2062026241372672	0.9880840738503144	0.46065975387324487	0.061895051880016864	0.20298433623530646	0.5914887819864783	0.745300931134841	1.6208177981626923	0.988725477553458	2.2179948969172827	0.5600011995024805	2.4502219072003903	0.33275935369680343	0.5972073051763743	0.811934912871106	0.008026217514654162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	18.0
18410000	0.6379572994292283	0.09089467337443997	1.8943970319866446	0.3719669902923532	1.468446574968409	0.3775873939177097	0.3945320249403562	0.7203973399390984	0.510230755716432	1.332592136896109	1.5493348283354607	3.400211300093705	0.11505972629971016	1.5544979884398	1.6964148892124855	2.2069808513034888	0.9353554784683581	0.3760672102585501	3.4169913509648597	0.603732255155172	0.06090479788709569	0.9986928647594281	0.6752852421327281	0.995190667590432	1.102077968311233	0.7331741242613934	0.18210568237669517	1.751902414342883	2.258835456178059	0.2406517131262012	0.14951886199232	0.03518155374895209	1.4833027138789696	1.3520453843842468	0.021457752704587062	1.4837908141045428	0.9342100323458783	1.4744134014491797	3.2836576347663153	2.5772910678713052	0.34715522447823094	1.1402472261413663	0.2672138706049072	1.1722122496443115	2.9125609614818115	0.09987664506735122	0.29098817011073475	1.1719954443260605	1.5628063693319811	2.488333299813468	0.2033860409214193	0.38535151953750896	0.06294124041485104	0.6513979057271976	0.14457566115959122	0.19579048196325885	1.629419794627811	1.342782164700423	2.153281659456815	0.4889951656688168	0.42048158959798715	0.7604870578848472	0.3677993495912628	1.050986923678732	0.5296072344153011	0.18143077102847124	0.48063027508339556	1.4626330934459375	0.5329133847341788	2.6367843099279367	0.36085914934614627	0.10476752921834481	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	13.0
18420000	0.43243493367281866	0.2134074849261039	2.618940754178843	0.5542022493409006	0.6463398777802764	2.5037412849642218	0.8563890870127918	0.2884363731670896	0.553826313721007	0.6852095544753375	2.5980907045355726	0.3566625049197644	0.1562242546085454	0.853915981422036	0.6450576482330563	1.8932729396663661	0.5526772375474689	2.1518739861468443	1.2587266689608425	0.3193659288107421	0.1451697161550168	0.370500689392003	0.6129949630500937	1.120878392304754	1.5962992884769907	1.6093411253124517	0.25429474519049433	4.065156224437229	0.46455218910063284	0.7972076667316691	0.13179805896162589	0.2905168078615692	1.7938997179715641	1.4720685878813762	0.14133609447975987	0.8873843138807992	0.12557543878044164	0.3138030650886562	1.9591935763444916	1.239359602992352	1.332431325580313	0.708234792296099	0.474866751701243	0.95312370334348	2.3367799225754573	0.3905372447019335	2.5154938115989784	0.7696522919219889	1.845735121636029	1.1165714699488363	0.4021425464794008	0.7385886458997554	0.09151807231866645	0.6135003148016098	0.08727314750271245	0.4292382864892764	1.1394933198956536	0.23249936511995856	1.7883232599308592	1.484788267146856	1.480492905432807	2.420541909121767	1.4288923138155194	0.8095214831220884	1.5237306286441767	0.24053840448446343	0.45966341458358756	2.1537862369899563	0.7915789709428168	0.9760901517280042	0.26084789992994933	0.04437848650431462	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	13.0
18430000	1.3383921710781532	0.45947778130082967	0.7072251931982606	0.28315253499780924	0.26493867521800174	2.3999534059501073	1.2411013296767384	0.3150787198674364	1.1261093376127347	0.31961000479043444	1.5272906849974457	0.97161119150268	0.04348737043348875	0.7495967926470278	1.598416957608954	2.2635142602133858	0.9772823639520861	2.7341991165385715	0.3707986302436206	0.03617211228156154	0.35483816785376454	1.4953053275338832	0.4447487761360565	0.7030294390892247	0.7422736331403036	1.8615760397825882	0.14754787801247474	3.5628916698331263	0.9957687282548696	0.6458378714227537	0.11917828757548302	1.0299833333067077	2.2809104964067273	2.791697545321715	0.030911630152242704	0.9474790642496653	0.5550687941651741	1.0936118628379539	5.735785013468689	1.220024477197588	1.3893105676653894	0.7175411940916222	0.513262685393313	0.5284943069910596	0.9196617074583904	0.3260211762061483	1.4467559748767387	0.6454638914359216	1.045533483664049	1.289119546647959	0.39696374240678833	1.6149705670667887	0.49045965239432904	1.3203989848365631	0.21443586830735492	1.4847442285746357	0.8760533039601143	0.43788684927659305	1.0410509025033048	0.9555696751521164	0.7307399038948901	0.42189628343664426	1.3713791978185204	1.9942698491163195	1.0477215664711501	1.2079228743545203	0.953159847382724	1.137838054804466	0.9979589158700506	1.3954485629846873	0.7273374017903608	0.11981747995911098	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	14.0
18440000	2.2865465963461356	0.27600628655212067	1.247820778591725	0.8467716838228956	0.8698342062054769	0.38800115943151364	0.26709318681324085	1.948680043518596	1.098913741796018	0.03292000711657167	1.034745446171603	0.5075885402270974	0.08285021336113571	0.9749308158284172	1.1041153477072754	0.8551413855304656	0.07989395187976676	5.436348369399738	0.17732159560063318	0.1885549758120206	0.20482284037000031	0.29811603998694786	0.08606167791167252	1.0171042730869417	1.214109070637015	0.5819786752099966	0.6511438165742721	0.7483947685774583	1.2359293711591908	0.3521080403103356	0.030572698619022926	2.5404035810986842	2.6354283738216333	1.667648370455627	0.02102533112678191	1.8277231196649506	3.5637080760010234	0.048230439574779425	0.3794527376014465	3.32636005060329	1.6026980457415023	2.6792531343859873	0.2587597325020182	3.604610988302135	3.197495155188369	0.03502556114974909	1.32952797639763	0.175171292492678	0.3484487944586446	2.9064400631912117	0.23687729338800556	2.1435479321485436	1.278057839420518	1.1054116468611128	0.18764646287991651	0.31563987459659326	2.0243053274593494	2.2850008588543944	0.8754253937969071	0.4690389095562352	0.179023416014578	3.2859551668236255	1.2232219899481607	0.28152454571702396	2.5516056097886	2.038488061415078	0.2401069460669047	0.16284871019778235	2.3247594427616756	3.2581714354853375	1.561235701746943	0.1518206047599412	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	19.0
18450000	1.2848768837943998	0.4777044997465402	0.7421580604503382	0.3048740038852015	1.0300403799460502	0.21914807678567186	0.06509539659335913	1.641204817951994	1.1124380492157357	0.07362220394861582	1.2121883606961295	1.69813104660517	0.10731950677195236	0.4937153479563784	0.7510467685109077	0.31211211406020756	0.4494022844543051	0.23086571063043393	0.06815305328628225	1.766461259312621	0.055733221479069256	0.07636855927470806	0.09174114405403151	3.069583346816038	0.21445189892206912	1.8298837929807437	2.6865915999789607	0.681287245847851	2.624134679142798	0.715792155395326	0.24994290200384287	1.5628861691691436	1.481369538087054	0.6970319778319793	0.14938049561391703	1.257458432436085	2.1047699204301598	0.039772459762751455	0.3441079518616928	0.7212561981136429	3.6561420596346075	1.2732880993149474	0.895717629123038	2.2293247157342204	1.384783939992421	0.01986726837334123	0.9537647236069596	0.05358789081930227	1.059894613654118	1.9953902377655484	1.1711311730873928	1.1703696938801955	0.975064251956896	1.1728156052544068	0.20582215415650687	0.05127773908329613	1.2708935928467409	3.688668898374438	1.8445103077297003	0.24745642091140854	0.39634979746497373	1.1855049168964176	2.7238895351728605	0.8703000512687481	1.5032206310227478	0.857299722434389	0.5905463469124675	0.636293975836863	2.201640073067763	4.385610266276497	0.48129680533871216	0.0630154171939295	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0
18460000	2.063096968381003	0.11436699896551643	1.1160335239815504	1.3234161999780827	1.7274446114684878	0.27325476542271737	0.04622615008335487	3.3494513786375406	0.9516063354240338	0.17185437775398665	0.44577654674371536	1.679563544854059	0.249823796155811	3.3020791376697933	0.5804760148406108	0.42107279076253223	0.5091283813119692	0.24763849858117504	0.0721018354835826	0.272396984741069	0.1462337349419918	0.3318268927768474	0.04847599975064375	1.9618491089718266	0.03749226173843035	0.8329207159496356	2.2744059927282407	0.3648862031892324	2.056329534357037	1.437188864190142	2.0458802793787125	3.003271019020348	1.5416330601695536	1.2662135053700156	0.18000403002648785	0.7286183479313109	1.3731332658272994	0.03822419606210768	2.1849326678409264	0.9760970379288819	2.2516723218871753	0.15575110940454803	0.21417200092486546	3.7573144050526257	0.902652038424273	0.011197449028405184	2.24449988859848	0.038928384327820705	1.6029286466991453	1.119165436092517	0.26309238267806345	1.2903747523367184	2.579851819792431	2.3386050144877384	0.44050363899053546	0.018954597752911383	1.1847078483894238	1.5244600264434807	1.031712742858801	0.7906047963429512	0.8138484563588149	1.785365865470705	0.959545819466749	0.632837364662281	0.5818571731314891	1.4878571207861608	1.1442314618352818	1.0657763040420483	1.3186845781732441	4.2647334143646125	1.4500589934928287	0.07854852299396327	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	14.0
18470000	1.8814346144651732	0.23000889331441549	0.3797268958578595	0.4902817711297274	3.958184515772849	0.4751483187597349	0.09369114067315382	0.8244749915170315	0.3138367653294997	0.0536817141540394	0.2506858257440882	0.6065770324101767	0.1101474998408737	2.651778647557159	0.07082928287819146	0.6870929529172266	0.8330005826823174	0.31430217051100995	0.10868708589043827	0.1791405568795288	0.22629283680739531	1.203207776993555	0.25116128564708917	1.1541892967323362	0.00911824254709032	0.750687504215049	2.91479002283545	0.692154393825659	2.444166834884812	0.7035165006118331	3.5835118782994786	1.9706850873559834	0.6731550982287807	3.1931648101776173	0.09005130541189844	0.26959083932852146	1.713738464964336	0.061915531175340606	1.4769240526039398	0.13333195669879636	0.518120632556166	0.24372416828515647	0.05861857438246615	7.828169305629314	3.3933913202223804	0.006416936106914438	1.4685352204700959	0.17271975308201348	1.336377999736303	0.9379809292952038	1.0838987311846502	0.08922442874947112	0.9001280300750459	0.9875678774834685	0.8533797658013857	0.013522734005130578	1.0052135522656147	0.7494881318316942	0.8895376390368026	0.37331187314679715	0.7414866879090581	1.5825959272470234	0.5304178715008726	1.6867758229655896	0.5079294378496968	0.4416187539769645	1.5912364957497955	0.34199027871840065	1.7643725652836348	3.149535560989108	2.4304797757806478	0.05783678410413999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	19.0
18480000	2.2948321843061787	1.5241448319691788	0.09610288849452353	0.5729142899420474	0.7063324545241337	0.5301588241027598	0.003964539400666495	0.3855945218298933	0.6644912883152747	0.30352001102750736	1.5759908868909587	0.22941847384205802	0.11835133296185808	0.4266782488699215	0.16651522602244068	0.5274722897788571	0.5763334826227318	1.7694082709245644	1.908626004578328	1.0814997140111433	0.12134058868026724	1.8491885799495877	0.6008560872804023	0.2822342753677947	0.006255580991705919	0.47905485845573453	2.7179824894144002	2.3854072443139196	3.9213433317974786	0.09072023387477272	1.0464697937362988	0.6544510719258633	0.13090137479582203	1.3580615296895817	0.3649495282278764	1.4212813606898	2.6988277586754226	0.08165077459810564	1.8886085774244539	0.6930784370783071	1.4646157329275975	0.2903069816494993	0.09998642139557087	1.9862360390809677	0.9187172027515685	0.0063608137525667284	0.5942514221148124	0.3170620275035803	1.2698962415074924	1.0116497266245845	0.6966602892319266	0.3114787118279384	0.3374213712257936	0.7665770613051511	1.561075329480384	0.01853971486745132	1.2863037950620733	0.6227587102202466	0.6503433340833186	0.08552873443578639	2.315477781305253	2.2294463743832442	0.2476120064052682	1.1458520397988345	0.9002319206678129	0.6704122853591575	4.0392592473770765	0.7486196308342906	0.6278146035008358	2.011579813279146	1.5457030880210927	0.296835899488254	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0
18490000	1.2476493369987467	0.7641941013004738	0.571045391465051	0.34645636086816745	2.272584936580297	0.5239648311778835	0.12375324030133389	1.260990923154442	0.07371166768813545	1.0081861466533872	1.6232244233593447	0.2642872358969921	0.15364018293667805	0.6512215111832765	0.9265317207876191	0.11919711821415077	0.30075841789011665	1.701768089080897	2.026731108108985	0.8145065752640608	0.33068445123309015	2.6837785238103646	0.19268939216161893	0.4450538571023135	0.021412341423541037	1.9554199596794763	0.6565504496846695	2.21552543712852	0.3527819993714197	0.534558988246901	1.7577442255453997	2.0455087998638244	0.48695998277020636	0.3598686454643356	2.30468885140993	0.7086505894355201	3.543242911088377	0.15537990649845934	1.3694660599747326	1.6749138930734306	1.9701244827123439	0.20974630597640642	0.32509003936528325	0.37944301346916276	2.545067409459681	0.006141994095017334	0.883912333526372	0.2990037609081521	0.10765018049407986	1.9528254774865743	0.09595220703323956	0.47611561723406776	4.031301332230733	0.5990261485228945	1.2448400790751883	0.1392350171643769	3.9719622896440336	1.230098007768958	0.8907406660934803	0.008680705289359965	3.1275202933345043	0.44705052006041557	0.36177256814104375	1.3475793491057702	0.527550301538516	1.1507928816208863	1.0266484147918702	2.692002506052116	0.5670765463848523	1.2924567653685592	0.699695396775436	1.1297126974776237	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
