# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
100000	0.062406808831385295	0.36761134406067286	0.9870404139797629	2.261541435274087	2.032594310310219	0.297241803810017	0.2922896323123362	1.4524032301916994	0.7859700514581416	4.6600428625681625	0.39322504274965425	0.6437912444321751	1.8371569846638276	2.1074452112649973	0.36974728761317804	1.266522759632624	0.4263109260392829	1.5480940449758416	2.1860252540831415	1.9564437468094917	0.23328486263925102	0.19085115720909218	0.042153763587891024	0.9065293250689997	0.41822967424639423	1.7640351153270024	0.3129005216605847	1.0020975775039291	0.2501772239845792	0.39580643617285416	1.2724439684079527	2.212138435891968	0.15758141888746943	1.5980844586713336	3.2022032777400002	0.22219620893908082	1.3034780572658515	1.0049557271344038	0.5471512254073151	0.8699762941911785	2.6858274151077834	1.0897204141870396	1.5679590486114081	2.9364547806271215	1.0694673925605476	0.13779934861939006	3.616965380175661	0.22480154938819596	1.2282388351804323	3.515198120991639	1.6111392279515557	1.0114349839609862	0.41499549864997226	0.7359272977857835	0.9339196146324305	0.8897786826937569	0.11265462789925208	1.9276335438841006	0.526711787589917	0.7416959953754286	2.006079384886972	2.2598228439712713	1.5633914558240467	1.1743066248884708	0.37216845900562606	0.06687946603577898	0.1298098875216912	0.9639380053392674	1.0551755550533897	2.112673552170243	0.30618934341567383	0.47863079118962354	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0
110000	0.039850540100259124	0.7005746380131885	0.5619143720253843	1.7429969902817504	2.6019587898484007	0.3990039178226885	0.3614596188589312	0.7781398958711733	1.2067147929378053	2.075479464790019	0.27932007612917936	0.46664347943699613	1.8940964743110997	1.221574792944992	0.7883214676985941	0.9626029639771799	0.3128320100852134	1.0470429245895403	0.45163021273803394	1.4571103764809201	0.3399720025556975	0.0799069341695216	0.19493728830881654	0.6759462232061414	0.8285623333847305	1.674224159283345	0.1018594735809561	1.9424827639096565	0.378899689539831	0.07246658099060593	2.8157633728172957	0.8878453129310018	0.17271174868391262	1.1796905859960487	1.1685298705301363	0.5511899252523392	0.5320321262426861	0.6937193488576867	2.5765030902472867	0.3788536921031323	5.541982478205199	1.8316559535302923	2.9781410597576037	1.7848037386725026	0.7601901703633519	0.08482644638398855	3.2346209403372703	0.46338056217564616	1.5107253458172083	1.790917568712902	2.4784359779509977	2.509202158600309	0.5634937768520462	1.0444466815559315	0.7651016077945972	1.4678026620321276	0.5559822377558423	0.5848064767459549	0.4149902922747119	1.893385816991309	0.28377809516202873	0.35986399390241464	1.6128094037578566	1.1851725101662196	0.7894735207198121	0.028201532701113374	0.4511286098877418	1.3630907403775907	1.4116781883752296	2.7771611290826974	1.65247590239514	3.7316168434802766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0
120000	1.4210684096288608	0.1946060124539846	0.33134048757902473	0.5682127843275596	0.7537340974940945	1.7658249799454708	0.8381486854943337	0.24802086666611514	0.4089710287697592	0.9526459251680993	0.31570585821761854	0.5053771346704042	0.8899914654908894	3.5062277387024547	0.9465059489518103	0.5831481826929389	0.3822828207403509	0.9868938838416487	0.4735587948128802	0.3469790365148417	0.666667866596419	0.28789504206495375	0.10265974131157501	0.5185491221319386	1.3315569222247738	4.369475887314141	0.13050018006968517	0.7876940045899575	2.158611961960616	0.02478687785627706	1.285492608258383	5.436214135150583	0.08049459440916071	0.6008691919750659	0.3290440409564836	0.5740339115781742	0.8842640135601785	1.2298700778067333	1.5373016845063725	0.0853523864437392	3.0789070878352227	0.5432550016762615	4.77725492557424	4.060410140162109	1.2074826162686905	0.348771317863195	0.2486260590082722	0.6167071752169311	1.3108884450326603	1.3189438742120694	1.7924476233716748	1.09438645894292	0.616975417405821	0.5826433873211235	0.6094584970182978	1.1112665471557812	0.897616115130465	0.9889101257639578	0.6222240685887388	0.6256791179219567	0.27789002712677235	1.284993378032093	0.30734125944935664	0.27857191636009143	1.4973383426147981	0.3853977900283183	4.590346693445348	3.205564630721374	1.4528807454520263	0.6108110312671992	0.67087350901663	2.67296452363483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0
130000	0.6374976270081891	0.20364355412146373	0.1067242764198272	1.360709109091042	2.434833459363197	0.7520696831064198	0.3790249143938019	0.3530850671461472	0.17508567909438671	1.1694235058589868	0.3295488327535125	1.0846419444237598	0.4411779926015329	4.675583916095788	0.37759873721019493	0.7558019795773081	1.360724015831287	1.1167711421261277	0.7291588018766644	0.6674506240160076	0.8146889491678512	0.3104002856376551	0.08519451226249239	0.5918195390102307	6.089319804718069	1.5889264711654223	0.1982324005571074	1.5817406094617534	0.8084253458936562	1.7540975513756147	4.0332292185798755	1.3555504598719166	0.0385140094017637	3.963490877197031	0.9716703901330837	0.2629972763907459	1.63432510323236	2.373168192982493	2.289866969593003	0.1418563834043266	1.175105226192505	2.381243671218002	1.6564854827579893	3.150602504444406	0.6104920883070655	0.6272257119971207	0.24942353596267638	0.31163981511359506	0.6540618586696477	4.320083986082293	0.2604715586117187	1.3816895685824182	0.9461229507005755	0.271845966830966	0.20138896109090657	0.9124916031871855	0.38785104701979484	0.7837406671278865	2.780619418946677	1.1230610341573233	0.31412907417464137	2.4937699767834154	0.47457120160339716	0.04973795338289655	0.6012025897478618	0.5994006367266964	1.3207961764849916	0.8461632565877345	2.3308343764408734	0.1397675046767743	1.821040310542173	1.5803306750679689	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	19.0
140000	0.3266647567459328	0.22242205674488127	0.07090872321732032	1.2865376363644354	0.5956957308004036	0.643468992207762	0.14664063352302348	0.3563165886832753	0.432229859417438	0.03257897089884361	0.4504924952158794	0.5914060286075107	1.0382056136584077	1.108986966499518	0.4419394236576885	2.356513475785043	2.174628037205606	1.194827231019789	4.538154858659239	0.17930433979151758	0.1828226048776735	0.12714671605552577	0.0433459294791641	0.5596382365942121	3.98077179209218	1.2185215839969314	1.1899050449645556	1.437296136273333	1.8290470762492115	1.1603454845548713	1.542065569324337	0.47528436271254304	0.017706360388711713	1.3025144596212421	0.6132947360539842	0.9205300670794002	2.2032780168056907	0.5078320586806627	1.5858357151444165	0.7240287863934495	0.48576321000537254	2.3686438739305387	1.2106409914170053	1.2987341565962653	6.444610267123083	1.0177436376911553	0.651613369701047	1.3432064908777617	1.2834427215791426	3.2468798307548563	2.4658689562789804	0.6925473828111592	2.0077477259120564	0.4349248145540947	0.23477746375607741	0.14632991624642797	2.677726594285462	0.25561996879478516	1.3402300083208736	1.2334331123065185	0.2978603107403871	0.476860059113743	1.4896770645869863	0.031804790654366	0.465373820597737	0.4774193679882464	0.7926410979601235	1.2285028652280492	2.415528917606518	0.6041758812656615	1.2301419023950975	0.6679316617964999	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	18.0
150000	0.9322322758580117	0.6916144235957298	0.10982258756972928	1.1135754950758237	0.5626206663948241	2.3356471216752355	0.6254535589135845	1.169420860534972	0.10176468068209102	0.16471890878939285	0.7344666792622193	0.7337227215535398	0.8999730697408165	0.3557192795284826	0.2530488300552628	2.875472588691951	0.34487495362694126	0.3705044112699198	1.9356818755843828	0.3388742350134085	0.1324551520248843	0.15925193321228073	0.1018886840553373	0.13023453594663129	0.2978729539727416	0.42936672021570466	1.1996618097855365	0.40319526044145276	2.6270751077953953	0.5896864131714701	1.2478277410665766	0.32161612105140547	0.010014447673327195	0.9821221907723423	0.5392306291955403	1.20489926284577	1.0472221352905335	0.6890984950856561	0.5496740930271745	0.7642895850530504	2.5309295624961243	3.5799449519168727	0.5599292894611078	0.19476016783407638	2.1458420392064688	0.34384926879216127	0.6153017512319958	0.38695149549949026	5.205970312458883	6.081600044873743	1.0387599719273106	1.409818604321609	4.723865174507667	1.2441566041020014	1.648398794957255	0.11649499980150588	2.082293418338165	0.10386439502156838	0.8012182178388125	3.447765489513979	0.40277275875589624	0.6113754542286731	0.6645452844381751	0.022322625308834616	0.10035748467565109	0.8479600370949715	2.193675068097495	0.49305259632239556	3.1395187932872104	1.6091400316732538	0.7712366957750032	2.193289706649862	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	17.0
160000	1.7361765527510542	0.620381661527494	0.02673192295711173	1.1593147421875378	1.6696093103341008	0.3855137588083003	0.444427795906884	0.9463813424891827	0.07230390690722112	0.1096900621524812	0.8557105574166932	1.6922136797819523	1.448156356173705	0.697724963735131	0.6435742136382911	4.200981156710523	0.17319133657273536	0.977366461027812	1.710612561352455	0.9186338654316792	0.07386846237146222	0.9397863339493396	0.012648462815252417	0.2356281206942585	1.596303937989109	0.7862722653490389	1.7018199716353668	0.14684929590913892	0.31350376322076046	0.5282094462643688	8.884808191707902	0.8273867404858689	0.016924732588925264	1.4653925248018476	0.9253855428795307	0.32977307855901344	0.4993043335104514	0.6279813413685408	0.12295240708644484	0.36873027006843323	1.3862283484618496	1.3578782404670597	0.4472189221646542	0.3120918660311728	0.4866363253061638	0.5864934921807485	0.7197113693030144	1.4642595165504806	1.1599115289841064	0.7564593365197873	0.7801165810970386	0.2181748460539753	1.0001646139205367	0.8116467952833353	2.8246966912697604	0.23155538870341222	0.4646914204488367	0.12844964121898286	0.3008337757676383	1.2803924528666828	0.09375411211620409	1.1594645181713792	0.5086130672132847	0.00928308455126802	0.7339660925603994	0.25413065993353423	1.6185555391999011	0.49968446671252953	1.8552676382875364	0.5188018420846691	0.6784258535273316	0.6283392968152581	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	15.0
170000	5.70116913787428	1.5710374498842652	0.035277502306141115	1.3007274036869985	0.310280868025188	0.6493959599474434	0.5454290069752379	0.9141011919672687	0.08928615890938986	0.4553220799039282	2.0247482616580617	0.8709281454908885	1.7562881061966902	1.9561734286734591	0.3981048360208967	3.8383865117924283	0.4829389793096903	1.1040056924214903	1.7658256270835708	2.929675820934155	0.07179015872875148	0.37418165542586157	0.021486750021004666	1.0043892528894631	1.0983260323738422	0.6044075691720995	1.1451290515986394	0.5870981799342428	0.17747606976023184	0.1355175304838129	1.3663019615337488	1.7690148132618086	0.03091569086493955	1.7914162546988812	0.21336189787944274	0.3879177302280016	0.9308363612908472	3.233827401048407	0.2544990064491302	0.8088635024602837	1.0017737432622993	1.514569574690601	1.545958443025051	0.7389737918351192	0.3683035410842992	0.3945767144166724	1.0749379274546627	0.3219465688279322	1.2483291022829242	1.6703686002880638	0.6032140458947197	0.15982145100013728	0.25373076029050445	0.5563670837036847	0.7731209249506235	0.28429891015976194	1.3038784400391332	0.2640289161438149	0.27643146166570454	1.041794076733179	0.07018323601221187	0.4391694252639408	0.28787501284896655	0.04010802306681027	0.5396900980243367	0.3621506268418648	1.6141142559483954	2.3479940389343175	4.228824754138769	0.7524026843692054	0.7014151266197829	0.3655279583444897	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	18.0
180000	0.9216007623771304	0.4096828522374655	0.1198821713888995	0.32233712753078664	0.08046638335893408	1.4871224161178977	1.3353422570382718	0.46228521703723696	1.0631544565662474	1.8193775128006897	1.47635871418972	0.518327882430038	0.4274392230373332	2.2005489228586645	0.08128863986476578	0.6863723499022504	0.23770577906602894	0.12895582521271023	0.6174198030443476	1.9366972105649998	0.27541852487392565	0.19175223199567576	0.12513423653741318	0.8951143011341627	1.5171720905908728	0.3164483689592686	2.933762877693132	0.7751960146358414	0.8363146067833332	0.06166038623767573	1.1113750053110187	1.5597720125055357	0.03796921535453278	1.3275021701745058	0.375356726276989	0.11072940977067958	0.8136161710250729	0.6466986104254302	1.3524695605304269	0.8222902816460574	2.208330330753231	0.865355699179681	1.7619575737848339	1.1151107769197703	0.40687799446233736	0.6507199669706648	2.6412726368934125	2.4271536724330587	0.48291171345925854	0.33297080340621626	0.424203704442358	0.10626667545845385	1.8059012882276755	3.077108265413549	1.7226202833577582	0.04243126771270407	0.5854551164034453	0.1269234942451881	1.3157711156696899	0.26866023864618166	0.801543095950452	0.10618847797670904	1.1588374260764698	0.3903208529726225	0.4503931972571247	0.3503479251650323	2.6615828321344965	1.1731809298000753	0.95139479144747	1.4445601848880023	0.9340529386687261	1.0992591617755938	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0
190000	1.2305351906970687	0.27688958254949153	0.37293375698781434	0.4974217241324715	0.11915332355088679	0.4097390158812416	0.9414269875494702	0.6721479375562658	1.5770894260571409	1.3223941931300789	0.11270135816482689	2.2966444952767815	0.7770866284686094	0.5539721588021204	0.1365092420917797	1.2665020337762205	0.19066737079154816	0.8000275083606169	0.31118670776766916	1.1060454190705962	1.1227950083858318	0.05453452698442201	0.10127005833082603	0.3246548613852455	5.539415827808046	0.46711841699043966	1.1658587428279725	0.9369495645452335	2.1354259987698443	0.0295805269761653	4.585712755679477	0.9515480118532698	0.19627470668331928	0.7382552101019835	0.21783423697125054	0.26636963693140253	1.781866343165146	1.039277684936037	1.1416841955470185	0.15029469029343906	1.6095514235636588	0.34283059518793807	0.10811628676000372	1.0503394544179614	0.10749174066360677	0.5229844432947908	0.8096468342678401	0.19548563073458658	0.4103119541371334	0.6554257559702801	0.6180042043779261	0.02985606219988295	0.5273830191619618	0.6573989960724667	0.461837632764059	1.2231241466504288	3.577290098275811	0.295654312406916	1.0217404520143827	0.18407719492742866	0.7396008395859014	0.32848505319607896	3.9746046122312553	0.769276394875691	0.5527630247874016	0.23826189109906437	4.212211418207251	0.795533650958422	0.7661170350866763	2.7152939793187465	0.46711868224425795	1.529172363214162	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	19.0
200000	2.313927745818445	0.6760334996625565	0.2940582272571811	0.06470937809600946	0.230574620437357	0.5003016950154465	0.9017370212790651	1.5147994179391786	0.447571701361174	0.8293782977131461	0.07356933265004195	0.295067814138748	1.9148076650435228	0.4225122503655747	0.3820480618756961	1.8267948492029507	0.48823080738382124	0.557670651611581	1.9107366046253322	0.1893815657778652	2.8161632321044183	0.31780557013132416	0.2319653731951827	0.5455698677536356	0.9807852183739313	0.46942461958155374	4.661629358087081	3.9658203215195673	0.4567922968238345	0.0134318193790765	0.3892900231847953	0.644195288783115	0.03276148221723951	0.6720710188470752	1.3459435089068283	0.1502035595411622	2.5068873217103858	0.5439719051105656	1.6140277092242197	0.3461921456953646	0.5390290160827763	0.981271843389204	0.07804423326477873	2.509185769873828	0.3667507433526359	0.33668745912197623	1.6439703906718013	0.13621802502380406	3.300005248350713	1.1247721474490935	0.756095861145044	0.01674029842620955	0.31068318308190174	0.5492448015552969	0.7641542564919764	0.4383092832428279	0.715929716214573	0.34361138069362207	0.3441521134390256	0.06970030268440311	1.0745026701012088	0.9272299320626299	3.535645865037542	3.1718365655471747	0.22107334497639727	0.7176387751403689	3.5594689019726373	0.6037152361603862	0.9646267429499665	1.0142547213209057	0.9893907622185295	0.7363016502299854	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	13.0
210000	0.7457506124392235	0.9689129851258635	0.43556696794883054	0.06653210467490348	0.19690817187810672	2.709639495897539	2.555385777373998	1.9712243730594654	0.5160763145431565	0.13399216723454196	0.11146949571042272	0.41831613843376486	3.4756502045318176	1.0076681620579861	0.468390074129691	1.0780999997137923	0.7354783681851782	0.4110236521908162	0.4964390894681309	2.2660347853063514	1.220249937118123	1.3360558445291817	3.2346149632378403	0.7026864178060283	0.18425458657965613	0.21451779863822415	1.1459428641639346	1.0684267185700869	0.9728161672761522	0.018020459235020898	3.4388035944385513	0.5014226207405122	0.0853045582474445	4.5658610029150735	1.8689367889865713	0.14409612129984875	4.113041820059321	0.07055407065120754	1.6701176013099401	0.6095797007830372	0.7962662248210021	0.04365360546443073	0.891418465181069	2.856629109658768	0.6725274103614683	0.6341021767134206	0.3777270490632159	0.2878182880262079	0.6819204862896209	0.5339948327664928	0.06278665167742298	0.074538681929385	0.32197593872343633	2.1960953847736797	0.7950097813946488	0.11199072477137381	1.401327168016337	0.29781147250972784	1.3894743824949032	0.041187696881783684	0.7065466380615486	0.9532413329924471	6.4992966272253385	1.761236480015163	0.6280539259548721	0.13435309793598113	0.6860870902038255	1.4367793067704266	1.4660953568032487	1.8309302241163452	0.667122218863314	1.8594543402444035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	17.0
