# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
65740000	0.2870948114559065	0.33675639505174615	1.0	1.0	2.0
65750000	0.3291622489922883	0.32043089710202866	1.0	1.0	2.0
65760000	1.6358892208468505	1.1958399032985785	1.0	1.0	2.0
65770000	3.4277071647152164	1.0941149288842897	1.0	1.0	2.0
65780000	0.553849349091478	0.7047752998209454	1.0	1.0	2.0
65790000	2.89229717176728	0.14206246141842654	1.0	1.0	2.0
65800000	0.8396701197977969	0.0884388413127272	1.0	1.0	2.0
65810000	0.9042970271532871	0.00875474235936503	1.0	1.0	2.0
65820000	0.7191114389463272	0.2521627184985254	1.0	1.0	2.0
65830000	2.2823499697369374	2.150323786322073	1.0	1.0	2.0
65840000	1.0393007747221479	0.14017892697431183	1.0	1.0	2.0
65850000	0.783321146033807	1.1329652842754778	1.0	1.0	2.0
65860000	0.9089834663780302	0.9432870579177465	1.0	1.0	2.0
65870000	0.13651205937929564	0.07793860497264811	1.0	1.0	2.0
65880000	0.5118201964852845	0.07953613709878923	1.0	1.0	2.0
65890000	0.7113538975725536	1.0342397381468356	1.0	1.0	2.0
65900000	0.642081827267475	1.7123364120989473	1.0	1.0	2.0
65910000	1.3575341014044882	1.2608836178366363	1.0	1.0	2.0
65920000	0.6771281893382024	0.29919003849934556	1.0	1.0	2.0
65930000	0.4869666388490375	1.9526474195603731	1.0	1.0	2.0
65940000	1.6779619572562312	0.16584848316285725	1.0	1.0	2.0
65950000	0.7813765019372724	0.14210579204027068	1.0	1.0	2.0
65960000	1.139446561316772	0.4942828478001827	1.0	1.0	2.0
65970000	1.7595059589734663	1.410358487925592	1.0	1.0	2.0
65980000	0.856503037723495	0.0030392110420923756	1.0	1.0	2.0
65990000	1.1974498770010882	0.0743494736508538	1.0	1.0	2.0
66000000	0.8996764643272105	0.8838857754274047	1.0	1.0	2.0
66010000	2.23792180364373	1.222240985947062	1.0	1.0	2.0
66020000	1.1664958800183125	0.29061850779853415	1.0	1.0	2.0
66030000	1.7076586628578732	0.22566584676293405	1.0	1.0	2.0
66040000	1.9802916325432214	0.5655187507009216	1.0	1.0	2.0
66050000	3.4185214567271833	0.12866288942947607	1.0	1.0	2.0
66060000	0.26504121641450223	0.3500142226256234	1.0	1.0	2.0
66070000	0.7047492587186794	0.35111678885611725	1.0	1.0	2.0
66080000	1.3525093211971468	1.3234550340607594	1.0	1.0	2.0
66090000	1.8346740418782927	0.5997566647189407	1.0	1.0	2.0
66100000	1.7188506866056685	1.0586840410243858	1.0	1.0	2.0
66110000	1.6953823844886953	1.1958869102414784	1.0	1.0	2.0
66120000	1.2989472622960707	0.2818306075598866	1.0	1.0	2.0
66130000	0.688654147012965	0.3055295723608042	1.0	1.0	2.0
66140000	2.3925803588058203	0.7267575667940697	1.0	1.0	2.0
66150000	1.0992441485129458	0.13787560208917754	1.0	1.0	2.0
66160000	0.32097537362077194	0.18140533274869156	1.0	1.0	2.0
66170000	0.23672641354514806	0.04032405607579789	1.0	1.0	2.0
66180000	1.7074199749851786	0.06677448293995163	1.0	1.0	2.0
66190000	0.2494974475865176	0.03038947253481931	1.0	1.0	2.0
66200000	1.669843470879592	0.5098860064703016	1.0	1.0	2.0
66210000	0.4831576747295702	0.21779204668933147	1.0	1.0	2.0
66220000	3.5532249741844013	0.5513703512721307	1.0	1.0	2.0
66230000	3.0023775718498324	0.4628262085124795	1.0	1.0	2.0
66240000	5.788377100072328	0.14514289323746668	1.0	1.0	2.0
66250000	1.6959421590186436	0.05920680688372706	1.0	1.0	2.0
66260000	1.0595399153282148	1.1697770827759641	1.0	1.0	2.0
66270000	1.4179490448546204	1.0772469083758927	1.0	1.0	2.0
66280000	0.25629528041917526	0.1734424566325291	1.0	1.0	2.0
66290000	0.4729390543685288	2.0093668918612133	1.0	1.0	2.0
66300000	3.111814498676563	0.08976529792948458	1.0	1.0	2.0
66310000	1.1727609296835453	0.8165867371885172	1.0	1.0	2.0
66320000	0.4230933884344249	0.1767998167783214	1.0	1.0	2.0
66330000	2.874649093073259	0.9261517945431221	1.0	1.0	2.0
66340000	3.526666091094085	0.3894185618981751	1.0	1.0	2.0
66350000	1.078583012174934	0.431353240455805	1.0	1.0	2.0
66360000	2.355780560225558	0.17645206165184557	1.0	1.0	2.0
66370000	0.23671379449655336	0.3295613943066216	1.0	1.0	2.0
66380000	0.1516810836890365	0.23588413391402469	1.0	1.0	2.0
66390000	0.21996737670196034	0.0477562511156011	1.0	1.0	2.0
66400000	3.2854590853360355	1.144806793265742	1.0	1.0	2.0
66410000	0.3262299341861793	0.3598934015720345	1.0	1.0	2.0
66420000	0.9729734703572116	2.002433877988278	1.0	1.0	2.0
66430000	0.581409388370015	0.02461035456948579	1.0	1.0	2.0
66440000	0.24039094426467428	0.4004808632851503	1.0	1.0	2.0
66450000	1.202289443726303	0.5312720123553515	1.0	1.0	2.0
66460000	0.8209678350087296	0.532138186985872	1.0	1.0	2.0
66470000	0.49076377794535425	0.02567981086159965	1.0	1.0	2.0
66480000	2.837265585471311	1.274433305227849	1.0	1.0	2.0
66490000	0.8455456629173572	0.05954351730261504	1.0	1.0	2.0
66500000	0.4683854174133458	0.8974173619881105	1.0	1.0	2.0
66510000	5.768485361518451	0.37678199399365836	1.0	1.0	2.0
66520000	0.6770383067865486	0.16942586824210984	1.0	1.0	2.0
66530000	0.852272334693906	2.2248276696772806	1.0	1.0	2.0
66540000	0.7856333736731694	0.5102401779244203	1.0	1.0	2.0
66550000	0.6636566303196446	0.34972630749023753	1.0	1.0	2.0
66560000	1.122151433592079	0.20047082563602378	1.0	1.0	2.0
66570000	4.023356868118455	0.4079712624052284	1.0	1.0	2.0
66580000	0.5683859332005693	0.029637615928882963	1.0	1.0	2.0
66590000	3.3382094907205153	0.2904334349184213	1.0	1.0	2.0
66600000	0.7102123156152161	0.200547029048095	1.0	1.0	2.0
66610000	0.5810824920505929	0.4849604533523815	1.0	1.0	2.0
66620000	0.3569579135916837	0.4642154940796993	1.0	1.0	2.0
66630000	1.3086979500525755	4.1773804810056285	1.0	1.0	2.0
66640000	1.1080556456228183	0.394141395530504	1.0	1.0	2.0
66650000	1.1627283433398534	0.14515095930129196	1.0	1.0	2.0
66660000	0.6809172908292825	0.4132319894534715	1.0	1.0	2.0
66670000	1.0504387669903155	3.1997286854225147	1.0	1.0	2.0
66680000	0.8061977869704665	0.2408159722293533	1.0	1.0	2.0
66690000	0.43090143534645053	0.476923040706982	1.0	1.0	2.0
66700000	2.4272450795063123	0.31459123686838236	1.0	1.0	2.0
66710000	2.747749951704222	0.020215142999818504	1.0	1.0	2.0
66720000	0.29010876963065835	0.8327178899338582	1.0	1.0	2.0
66730000	0.2499499986805299	0.11771194158859084	1.0	1.0	2.0
66740000	1.7604822520971626	1.1188471029163054	1.0	1.0	2.0
66750000	0.10760894077725522	0.1427568241301313	1.0	1.0	2.0
66760000	0.5611301588697247	0.8887152254671348	1.0	1.0	2.0
66770000	0.04439077815000707	0.005748026508210948	1.0	1.0	2.0
66780000	0.7552667964935385	0.17983796342292188	1.0	1.0	2.0
66790000	0.8309566947103935	0.6870106165525612	1.0	1.0	2.0
66800000	0.24068317282152119	0.0381386902622954	1.0	1.0	2.0
66810000	4.994464382562969	0.17734026187392823	1.0	1.0	2.0
66820000	0.4244895398966451	0.4566186247619239	1.0	1.0	2.0
66830000	1.499278215519605	0.0074144419104076285	1.0	1.0	2.0
66840000	3.3012822742678365	0.5357481969958982	1.0	1.0	2.0
66850000	0.6319999410501514	0.5586727516864723	1.0	1.0	2.0
66860000	0.09752539975523516	0.13744144949808942	1.0	1.0	2.0
66870000	0.9492232481744727	0.2868715822327036	1.0	1.0	2.0
66880000	0.2249699969345277	0.014024012519694477	1.0	1.0	2.0
66890000	1.9864745781987363	0.2936339424172968	1.0	1.0	2.0
66900000	3.1957301109209046	0.0538636651771012	1.0	1.0	2.0
66910000	4.5243039422386655	0.061386759199511184	1.0	1.0	2.0
66920000	0.13480727384982885	0.08453352758659631	1.0	1.0	2.0
66930000	2.3084789448248304	0.0031103237750181125	1.0	1.0	2.0
66940000	1.5561928414493906	0.3672351813079088	1.0	1.0	2.0
66950000	1.1182604510194936	0.5887550823412563	1.0	1.0	2.0
66960000	0.960721860086629	1.8222263930111031	1.0	1.0	2.0
66970000	0.629493478789253	0.30846014808171324	1.0	1.0	2.0
66980000	0.2041328865119776	0.36179149051260856	1.0	1.0	2.0
66990000	1.0932796242248832	0.11992395704434287	1.0	1.0	2.0
67000000	1.924070758750941	0.3716372465722737	1.0	1.0	2.0
67010000	1.4238609534233635	0.8172432267664603	1.0	1.0	2.0
67020000	1.7882234120723048	0.13028108234802457	1.0	1.0	2.0
67030000	3.334177439209466	0.5804603609977323	1.0	1.0	2.0
67040000	0.13966298417993697	0.6245498664439699	1.0	1.0	2.0
67050000	0.46666075509243815	0.6029677042607919	1.0	1.0	2.0
67060000	0.824692783898092	0.5561461358401443	1.0	1.0	2.0
67070000	0.256658869770241	0.15532046117799408	1.0	1.0	2.0
67080000	1.7734796682213767	0.9082150258808382	1.0	1.0	2.0
67090000	1.703646863610364	0.5874636922774412	1.0	1.0	2.0
67100000	2.680054436429164	1.6213274373341873	1.0	1.0	2.0
67110000	0.8966458056293188	1.005809908889095	1.0	1.0	2.0
67120000	3.324416160291968	1.0343151185500126	1.0	1.0	2.0
67130000	1.928077100364802	0.6767761812728947	1.0	1.0	2.0
67140000	0.4953478695685651	0.16684674096395316	0.0	1.0	1.0
67150000	2.75483546792869	0.19697350839256206	1.0	1.0	2.0
67160000	0.2722547404482717	0.12768394733639596	1.0	1.0	2.0
67170000	1.8278784223068096	0.5034436810686825	1.0	1.0	2.0
67180000	0.7080742006955341	0.003929300877450883	1.0	1.0	2.0
67190000	0.8752043983001873	0.07398799252797	1.0	1.0	2.0
67200000	1.1088689094860937	0.6332009011480771	1.0	1.0	2.0
67210000	0.7634396194874639	0.24108984806765157	1.0	1.0	2.0
67220000	0.23563192096570046	0.1901148913241777	1.0	1.0	2.0
67230000	1.1436030051474984	0.8160136577666582	1.0	1.0	2.0
67240000	3.9787584673179985	0.091470651206837	1.0	1.0	2.0
67250000	1.8537715372478394	0.011651179385161642	1.0	1.0	2.0
67260000	2.8484105164175757	0.15838469897664206	1.0	1.0	2.0
67270000	3.777992621919131	1.2823354169678103	1.0	1.0	2.0
67280000	0.10784562093327145	0.02460604977653112	1.0	1.0	2.0
67290000	0.30580871210277705	0.6936772436496567	1.0	1.0	2.0
67300000	0.6000660544828429	0.6468272459837097	1.0	1.0	2.0
67310000	2.441148676211469	0.2590329398618042	1.0	1.0	2.0
67320000	2.016463246511805	0.05967954573020922	1.0	1.0	2.0
67330000	1.2547149589520976	0.3974753757128388	1.0	1.0	2.0
67340000	0.24630236563639163	0.01905381210226719	1.0	1.0	2.0
67350000	0.6984289313574825	1.509318103853344	1.0	1.0	2.0
67360000	1.627094345864597	0.12357870637326311	1.0	1.0	2.0
67370000	1.771168452752018	1.171534404444411	1.0	1.0	2.0
67380000	6.6365792263622865	1.9918445151020894	1.0	1.0	2.0
67390000	0.5133252580058228	0.4247408356997114	1.0	1.0	2.0
67400000	0.93656427480611	0.039550159401952764	1.0	1.0	2.0
67410000	3.269561100532624	0.054522527475894644	1.0	1.0	2.0
67420000	0.5841645372619823	0.16800625880538833	1.0	1.0	2.0
67430000	1.4221119350187192	1.0964624581449331	1.0	1.0	2.0
67440000	2.62945013701914	0.7341402413027025	1.0	1.0	2.0
67450000	0.6086087451903287	0.023470045417165974	1.0	1.0	2.0
67460000	0.18989454103613862	0.17586599472135675	1.0	1.0	2.0
67470000	2.0977365343785266	0.014227695357463129	1.0	1.0	2.0
67480000	2.452385469750557	0.3992420353577021	1.0	1.0	2.0
67490000	0.6661856112500043	0.02211177985170904	1.0	1.0	2.0
67500000	4.706510727927174	0.22056245008334302	1.0	1.0	2.0
67510000	1.5150287589643558	0.574092537757558	1.0	1.0	2.0
67520000	3.6103687526879265	1.2753552858587935	1.0	1.0	2.0
67530000	0.4342019160220176	0.3599026686427744	1.0	1.0	2.0
67540000	0.40627374047268916	0.4291805281446522	1.0	1.0	2.0
67550000	0.5059969190242274	0.2854518150387632	1.0	1.0	2.0
67560000	1.2207188415995556	0.08120321796792918	1.0	1.0	2.0
67570000	1.0396046178081297	1.3186957668026793	1.0	1.0	2.0
67580000	2.528892858557574	1.0133388606874745	1.0	1.0	2.0
67590000	0.494499607927921	2.048997042447854	1.0	1.0	2.0
67600000	0.7627321392376691	0.07166060023672181	1.0	1.0	2.0
67610000	0.4233274591125264	1.2408783745220449	1.0	1.0	2.0
67620000	0.6101690394238	0.37934244893991453	1.0	1.0	2.0
67630000	0.5787876772263101	0.7522511943435046	1.0	1.0	2.0
67640000	1.7535268082014626	0.4496989388998729	1.0	1.0	2.0
67650000	0.5946646798162593	3.3540121717869135E-5	1.0	1.0	2.0
67660000	0.8497833699350191	0.5007966008505899	1.0	1.0	2.0
67670000	0.77798421501813	0.20213458976143753	1.0	1.0	2.0
67680000	2.568426608752689	0.2834695700453285	1.0	1.0	2.0
67690000	1.474358875551918	0.5306892814535604	1.0	1.0	2.0
67700000	1.51239188896234	0.3221332009936656	1.0	1.0	2.0
67710000	0.19696294742673137	0.07478970447963	1.0	1.0	2.0
67720000	0.7344628802799575	0.25372600086645397	1.0	1.0	2.0
67730000	1.4615529985848974	1.0140055270035027	1.0	1.0	2.0
67740000	0.4873906891507697	0.09265890866254257	1.0	1.0	2.0
67750000	1.7692235895405901	0.9888223268825315	1.0	1.0	2.0
67760000	2.5619542064763903	0.8592441525670466	1.0	1.0	2.0
67770000	0.023696238660800166	0.45664696778771785	0.0	1.0	1.0
67780000	1.7224762638372346	0.301759472022603	1.0	1.0	2.0
67790000	1.438844866622632	0.6710269444987395	1.0	1.0	2.0
67800000	3.081376842755914	1.3053359665073305	1.0	1.0	2.0
67810000	3.0803796916762347	0.5928240156158664	1.0	1.0	2.0
67820000	1.7409829470704379	0.21991809590515932	1.0	1.0	2.0
67830000	0.9226122919615753	0.9309046967278647	1.0	1.0	2.0
67840000	1.4855024460786468	0.22806616619695022	1.0	1.0	2.0
67850000	0.9495328037264967	0.35457015286179216	1.0	1.0	2.0
67860000	4.801023091978408	0.11555204079317748	1.0	1.0	2.0
67870000	0.2066099165941338	0.03486621105544032	1.0	1.0	2.0
67880000	0.4522036108711109	1.0385853943131345	1.0	1.0	2.0
67890000	0.7739414745257595	0.6563817797607743	1.0	1.0	2.0
67900000	1.03211554745588	0.9365852724871183	1.0	1.0	2.0
67910000	3.586524059251365	0.18480130178801302	1.0	1.0	2.0
67920000	1.0946892143147344	2.074807439452094	1.0	1.0	2.0
67930000	1.3993464011602792	0.0422779724390956	1.0	1.0	2.0
67940000	2.45464512633625	0.4186058931560922	1.0	1.0	2.0
67950000	0.3835815734206819	0.025382751401518286	1.0	1.0	2.0
67960000	0.570713899698759	0.5115419164609383	1.0	1.0	2.0
67970000	0.43891495337835146	0.14992011848362896	1.0	1.0	2.0
67980000	1.708597078191678	1.9767929268711288	1.0	1.0	2.0
67990000	3.7849589666752457	0.15640204014644618	1.0	1.0	2.0
68000000	0.8164528412065123	1.233331803774664	1.0	1.0	2.0
68010000	4.25081034894197	0.9582935348727963	1.0	1.0	2.0
68020000	0.9407833020969888	0.01422175418117156	1.0	1.0	2.0
68030000	1.4021389440117602	1.1840337343895735	1.0	1.0	2.0
68040000	2.6946932743588454	1.0302881991266473	1.0	1.0	2.0
68050000	2.2481436898153118	0.7949077986748877	1.0	1.0	2.0
68060000	0.4553231744322917	0.034400986711683304	1.0	1.0	2.0
68070000	1.7166271668027229	0.23588790946744959	1.0	1.0	2.0
68080000	1.6014307448486584	0.6974791476729432	1.0	1.0	2.0
68090000	1.385913328035375	0.27167583180454896	1.0	1.0	2.0
68100000	1.125179357251907	0.21512411786032215	1.0	1.0	2.0
68110000	2.5243827052589523	1.2323509111689726	1.0	1.0	2.0
68120000	1.218451545323434	0.03506210230113525	1.0	1.0	2.0
68130000	1.476280296131203	0.6714897586953343	1.0	1.0	2.0
68140000	0.6992000883098569	0.40353191498940577	1.0	1.0	2.0
68150000	1.0122425098478482	0.32489742414282846	1.0	1.0	2.0
68160000	1.3428951719126638	0.7536126707546192	1.0	1.0	2.0
68170000	1.0130671111544538	0.9185126859179237	1.0	1.0	2.0
68180000	3.383237170306587	0.43522946940271123	1.0	1.0	2.0
68190000	0.9035246337786385	0.20917644702023364	1.0	1.0	2.0
68200000	2.9222261780435668	2.7578550514470974	1.0	1.0	2.0
68210000	0.36599061429248186	0.09196467270523533	1.0	1.0	2.0
68220000	0.4837975765128033	0.5462232830151401	1.0	1.0	2.0
68230000	0.5272168708468042	0.0021083518353715615	1.0	1.0	2.0
68240000	0.5721514559549739	0.06760257254974973	1.0	1.0	2.0
68250000	1.5342944974490131	0.03008932856964893	1.0	1.0	2.0
68260000	1.0855162745289444	0.23757364135660367	1.0	1.0	2.0
68270000	0.6519074640733449	1.9047139999370608	1.0	1.0	2.0
68280000	0.29022690681627195	0.32908275116801394	1.0	1.0	2.0
68290000	0.9592923027586452	1.1409413515618458	1.0	1.0	2.0
68300000	0.9949711967358603	1.0292585447643425	1.0	1.0	2.0
68310000	1.8304007910208024	2.297875065652667	1.0	1.0	2.0
68320000	1.090238909244053	0.3732250703494858	1.0	1.0	2.0
68330000	1.6457631294239536	1.0829844958180628	1.0	1.0	2.0
68340000	0.17162641501773213	0.15287375376376758	1.0	1.0	2.0
68350000	2.8731717336547553	0.7744872520604574	1.0	1.0	2.0
68360000	1.7489988709837723	0.4095852236645925	1.0	1.0	2.0
68370000	0.43103151764992204	0.07617785271510183	1.0	1.0	2.0
68380000	1.0463706880635828	0.2553081278174796	1.0	1.0	2.0
68390000	0.3492289097361986	0.08376675427914915	1.0	1.0	2.0
68400000	3.3127634906392993	1.748086560915523	1.0	1.0	2.0
68410000	2.804930163628367	1.110263625367273	1.0	1.0	2.0
68420000	0.41447844219637114	1.125128724628416	1.0	1.0	2.0
68430000	0.18000522834969315	0.10443569668626766	1.0	1.0	2.0
68440000	0.332316041783538	0.6128601617722801	1.0	1.0	2.0
68450000	1.2871592127185634	0.9451657095431967	1.0	1.0	2.0
68460000	0.9165048643249335	0.2013178902950423	1.0	1.0	2.0
68470000	0.08770715292492282	0.15565943321081596	1.0	1.0	2.0
68480000	1.030882498984974	0.011009793246811565	1.0	1.0	2.0
68490000	0.5300345878665229	0.2865588317334009	1.0	1.0	2.0
68500000	0.2434276083787688	0.454611786191042	1.0	1.0	2.0
68510000	1.941540963501423	0.09886056799842496	1.0	1.0	2.0
68520000	1.4190625390732734	0.180296689087367	1.0	1.0	2.0
68530000	5.466360690093576	0.9775118741354325	1.0	1.0	2.0
68540000	0.7685199746732856	1.9914606261856558	1.0	1.0	2.0
68550000	1.190106211988832	0.5294555480807543	1.0	1.0	2.0
68560000	3.2430562375168277	0.6939146623828413	1.0	1.0	2.0
68570000	0.7345246547421991	1.1560543820795002	1.0	1.0	2.0
68580000	0.5014510648725304	0.4461721680193991	1.0	1.0	2.0
68590000	0.9644950493140643	0.5741681318707826	1.0	1.0	2.0
68600000	1.978604420643855	0.1549440979510316	1.0	1.0	2.0
68610000	2.3518003370994003	0.8145631959803673	1.0	1.0	2.0
68620000	1.4058353426735368	0.8887421723466644	1.0	1.0	2.0
68630000	2.6506654078269447	1.1253180993576803	1.0	1.0	2.0
68640000	1.1984799897358411	0.32700028174917684	1.0	1.0	2.0
68650000	1.452714386760976	0.15625597942172112	1.0	1.0	2.0
68660000	1.6526657407823164	0.4273739309525809	1.0	1.0	2.0
68670000	0.5059212687614073	0.45524252147274225	1.0	1.0	2.0
68680000	0.1962639189118861	0.24396962576071693	1.0	1.0	2.0
68690000	0.7644929535322448	0.13690690933271796	1.0	1.0	2.0
68700000	1.4167606096115262	1.0759513955910527	1.0	1.0	2.0
68710000	0.2518772070282979	0.2940615497682467	1.0	1.0	2.0
68720000	1.6050757652169088	0.6643154426378716	1.0	1.0	2.0
68730000	0.16149784500041175	0.5978916171587693	1.0	1.0	2.0
68740000	2.9425606924518477	8.396561866761952E-4	1.0	1.0	2.0
68750000	1.7124002928048507	0.04207706406965342	1.0	1.0	2.0
68760000	2.0814039086920655	0.7145536225928178	1.0	1.0	2.0
68770000	0.6524128104361946	0.013146488408232059	1.0	1.0	2.0
68780000	2.6167085338838483	0.46922982647222583	1.0	1.0	2.0
68790000	0.14861045764509997	0.07954620049347706	1.0	1.0	2.0
68800000	0.943421267970686	0.21932564008472277	1.0	1.0	2.0
68810000	2.1451742086287275	0.3401688691684592	1.0	1.0	2.0
68820000	0.8294846995794023	3.1852999120508305	1.0	1.0	2.0
68830000	0.9443669912801788	0.03952043362610859	1.0	1.0	2.0
68840000	0.8573821605475731	0.4695067988408644	1.0	1.0	2.0
68850000	0.5136411768639679	0.18508541372946397	1.0	1.0	2.0
68860000	1.727891136315787	1.1735636171257942	1.0	1.0	2.0
68870000	1.2310957498322124	3.735904613510364	1.0	1.0	2.0
68880000	1.521301932997085	0.639461673934664	1.0	1.0	2.0
68890000	3.0737666744894057	1.2659093748077108	1.0	1.0	2.0
68900000	1.1893298842573055	1.3441475706166848	1.0	1.0	2.0
68910000	5.422366644509496	2.7526829981547745	1.0	1.0	2.0
68920000	0.8506892177832283	0.2869861259857389	1.0	1.0	2.0
68930000	0.24145661182491393	0.054497462140828574	1.0	1.0	2.0
68940000	0.3361827568090033	0.21723107806429917	1.0	1.0	2.0
68950000	0.823565924631024	0.37771294456039495	1.0	1.0	2.0
68960000	0.3757336053409696	0.22074026074613115	1.0	1.0	2.0
68970000	0.5539504008665123	0.27090201550022064	1.0	1.0	2.0
68980000	1.1196871583657482	2.0943634897021903	1.0	1.0	2.0
68990000	2.2591117422683276	2.6480784580100343	1.0	1.0	2.0
69000000	1.9092967406472297	0.15621834218477185	1.0	1.0	2.0
69010000	0.15325681665679322	0.06857964432723483	1.0	1.0	2.0
69020000	1.9460517336272414	3.3837082205240057	1.0	1.0	2.0
69030000	1.1407365333007466	0.33764183246138485	1.0	1.0	2.0
69040000	1.647351355671938	0.24833810397501838	1.0	1.0	2.0
69050000	3.7450875758371867	0.08926335537527914	1.0	1.0	2.0
69060000	1.0314615726833267	0.8591915147588398	1.0	1.0	2.0
69070000	0.9896125056463165	0.19699749050201892	1.0	1.0	2.0
69080000	1.4531307635178103	0.6449790650091934	1.0	1.0	2.0
69090000	1.7967648439246202	0.44071396253517586	1.0	1.0	2.0
69100000	0.26955562673286587	0.34535939518004755	1.0	1.0	2.0
69110000	0.5677198477824953	1.9309749688482467	1.0	1.0	2.0
69120000	8.042659420812697	0.6938962497462025	1.0	1.0	2.0
69130000	1.7284809951218791	0.5788019117539007	1.0	1.0	2.0
69140000	0.14538559112569188	0.08467517838617745	1.0	1.0	2.0
69150000	1.6727944214088104	1.8433834513255305	1.0	1.0	2.0
69160000	0.8640976638437906	0.6290416445452232	1.0	1.0	2.0
69170000	0.5754446953366816	0.21688114275938258	1.0	1.0	2.0
69180000	2.2402079867609737	0.6212276321608905	1.0	1.0	2.0
69190000	2.2217573166138527	0.3791950458317041	1.0	1.0	2.0
69200000	0.536472960831472	0.030906012605087158	1.0	1.0	2.0
69210000	3.593155254081584	0.05395148395564818	1.0	1.0	2.0
69220000	2.8929810422248297	1.0582817679362393	1.0	1.0	2.0
69230000	3.4607045702449053	1.8174787887720134	1.0	1.0	2.0
