# BEAST v10.5.0
# Generated Thu Apr 09 11:53:39 BRT 2026 [seed=1775746417747]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
72220000	1.8428269523529845	4.688421624477079	4.091444949422393	1.012489690658861	1.559126390597668	0.30117310588674495	1.055154495161846	0.8572195113972355	1.3794821361058178	0.7789868003832788	0.1474102093302013	1.9474150021532763	0.06327656553615307	1.42282594686736	0.44634868942364253	0.33812649778453674	0.3778036318203809	1.0626655744622224	0.00593287689842753	0.8533236573910675	0.5377612030975395	1.7193214745629333	0.6178296552457002	0.6508667427357953	4.652952396297307	0.8336870825903325	1.6652949663505996	1.3115488689771806	1.461045926659485	0.07538698404854126	0.17987173464295983	0.04788676000059332	0.034256035583337834	0.4355983057214262	0.8193584003299703	2.6297186359907316	0.36433681952509717	0.9965482755657397	1.377550390626379	3.205265316917584	0.31402518095237575	2.8681585087528365	0.41358671827891513	0.9028662032800697	0.09739916746523576	0.10977750109355396	1.7483272563578534	2.1315668705322564	0.904443625335159	1.9025280328847012	0.4119441352345911	1.7771566804442516	1.1595927212054638	0.19013563690968882	0.4320914299062674	0.1718384428281991	0.3369819025745977	1.6231751707591795	0.2421486862818912	0.4465481633073649	0.3676038355578371	0.40919472419931896	1.1237132828702707	0.08415827732700662	0.31129805609595973	1.6774912234651636	2.278798655710758	0.1452699546109747	0.28888973152977715	0.2560091256845525	0.2955253819756864	0.13304834405620125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0
72230000	1.132010363305473	0.33235370040096934	1.435452876480163	1.4453765198222632	0.15208524886117616	0.4506419332531661	0.18966634655880896	0.4272545437909628	0.914323562963392	0.9194941119604266	0.5606845474844104	1.781765319978285	0.048485915605868686	0.9073693286919616	1.5162627634551358	0.6452002771413996	0.3101066796941947	0.9287990699810779	0.004344813891906651	0.8688283651004883	1.3300825420730387	1.0833385655736851	0.38745690289802204	0.5847095545965391	1.2617008288742773	0.5078087389920505	0.4890311387978411	3.1362362066707563	1.0445926026836014	0.06180777114759194	1.3987249444007361	0.07565643164775725	0.9085176478752871	0.7931074541283095	3.4006059493942318	0.7713396732856045	0.8185662802054254	1.439917289582344	1.1237341297909624	0.46529370553597965	0.41020790211434	4.843639307882885	0.25468602295533194	1.4452767233675397	0.17308807142935467	0.5317925624174399	2.9645373919718554	0.5023279496449906	0.47668597754733816	0.07368832577234984	0.27459445105562474	2.7598538681461697	1.4475026955635701	1.0524408732628299	1.0190531995724605	0.2758668030145862	0.391314559501232	0.6765835488097954	0.2565653660047664	0.7906467393978706	0.6228402804314109	0.06421460175190377	0.7373110905609347	0.9318614258888925	0.28372195660587685	0.6280591681413716	3.70621838359091	0.14087602908035732	0.8445022886661608	0.09512356117776036	0.859270143733866	0.7444401491098984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	15.0
72240000	0.9154952546524785	0.5534242295704394	0.5503213972239939	0.6248040312982508	0.33062001044065903	3.4442817412408586	0.09188903244884687	1.07686804730661	1.5968035856083505	1.2888181863834176	3.449829753089141	0.6239370575297173	0.048827848339766736	0.6194989379848574	0.9790412061360371	0.44101794998218136	0.6381678578515908	0.9203328077099703	5.694869667750212E-4	0.42322077164894606	1.0192566364962055	3.328830751520135	0.548066954831021	0.6302048228835804	1.5005871498027297	0.6107429447183086	0.7788499620320364	1.269625371644082	2.9373403671101626	0.3277864215603573	0.653768997446127	0.09792429671400438	0.7933331003479343	0.9805297077334131	1.570997074887255	0.8616764377577869	2.1427268907979857	0.552849984523808	1.2650085844922132	3.6031198201496144	0.2649431706025717	1.4073718048154746	0.1393065696562385	1.72990180944553	0.4291674478624276	0.6700492664598726	1.130044988989198	1.1721889612247967	2.6604000490462876	0.16689713857232963	0.19343807159716034	1.2241054082899077	0.446437000246552	1.427419204512496	0.49201660179047507	1.1526354920067379	0.9671137485535649	0.7264058276709513	0.6100310876796696	2.10378586090649	0.4795879936258426	0.18577219298172024	1.4472151410557983	1.1566535663588724	1.8495425761240718	5.150582566306822	2.1041938733874974	0.06385663421444661	2.234239038189928	0.030469086705998873	1.3600050213701913	0.31394493758846675	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	14.0
72250000	0.6018063427019679	1.528096054117754	0.32317695901538346	0.527143945868283	0.5433520070052626	2.237365788066298	0.32681347364068375	0.8482193928668361	0.8762865040719292	1.9544240021567776	1.5922407703780366	0.3599523036765163	0.014767174215615814	0.3884703533611118	0.38115332592509926	1.4631215966506015	0.334420327654664	0.7408630310088822	9.792688167321276E-4	2.0949882498656534	0.4493699213172075	0.9445618104586303	0.9483825243760996	0.41309441952909975	1.231708166869988	1.5905786899686227	0.634982848336456	0.30114785214660944	3.906303272159964	0.43352846687204	1.0273848275388862	0.1659308691987241	0.5373476826957182	3.692187806134988	5.498975025136988	0.42731480913922587	0.8915776751891704	0.3412621598606921	0.4787518733189636	0.8833405579505363	0.8658579469738383	1.148031865471182	0.5500353705751306	4.5515024780227	0.2278558315382083	0.7790287781235141	0.5537784779814315	2.2176223459064497	0.6653027640907705	0.45153198531622557	0.1068273164547133	1.5463173945469226	0.1600224603039548	4.264205824368568	2.2236052430390467	0.7099817455139437	3.411258119397255	0.3523464298133209	0.8273342160373109	5.469943104623747	0.826845415079744	0.07077715577755424	2.02519892927197	2.1795809847435375	0.8411677591068356	2.2577953330592595	1.4464663926394645	0.5230431884656322	1.2686883523007344	0.04945581729136936	1.3073998049997255	0.9830028094648255	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	18.0
72260000	3.601276038633634	0.42416191009553145	0.8786194361604593	0.44698605622850485	0.3396000118321142	4.363374031114045	0.416985287236683	0.1667794879107715	2.0913315021287207	1.1815893561607356	1.023369417454989	0.38933588945576686	0.021331024370132852	0.22379273013770065	0.9060724256922473	0.4022894421173273	0.13867645439280793	1.3990418779981468	0.015471676424504234	0.9331899652680166	0.8469671934553512	0.4490767429232116	1.148920778584337	0.819430041678894	0.9292221103885584	2.5111897540508004	1.7139153696957237	0.1281071893770989	0.7797161881084802	0.5199237656210353	0.43780320172748516	0.365969519871231	0.9338989781296716	1.7591443444114339	0.7406469873805129	1.3472259000165487	2.250145338364115	1.0367574736073257	0.07571907019103838	1.8251338539155022	0.36093090618568263	1.7677281049924285	1.4310957974567904	0.6967480732143028	0.3654984500351965	3.5990552971529595	3.7914080160386843	0.7854840524703316	0.2809946002715518	1.6360116244986216	0.3654710500741148	0.8353011531904281	0.058813596590342326	1.3850517778713678	0.5728264466099565	0.5864899651297061	1.055705521462565	0.6720352017512875	1.060501665469823	4.962949305935982	0.7152896414177622	0.021074485901381945	1.2693353896466566	1.8628885162591837	0.2587665390535308	2.0846670444446223	0.3758083698165768	0.34176108201810695	1.4960116231114597	0.9253170407861114	2.3429075957618766	1.311427368968708	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	17.0
72270000	3.6014468217231976	1.200104605420653	0.11893722111353322	0.4214288882449671	0.22107179198009674	0.6887327798863542	0.4911945800459943	0.20716126880074298	0.6796096601252397	0.8475849823366914	1.0560754963362624	0.0976953238785977	0.1994783099671305	0.30414284807421293	0.8727336936364462	0.46698371490298346	0.20205391652706775	0.755900545173938	0.03745990571496108	1.938058876475067	0.377435332816502	0.758199925104738	0.8676460035811171	0.27318930201394226	1.435541824942021	1.2289160177145002	2.107311715995482	1.740078088866609	3.282859808970544	1.2436970323885148	1.030430581230632	1.7177712967218575	3.579608146811496	2.428616249752998	0.8411700305867561	0.8868042698050916	2.7977876413933394	4.793620773689098	0.09328993501450544	0.22602963024038894	0.12326806029334009	0.4320972804889621	1.936191016434851	0.6211305596780234	2.1534359975236934	1.998405061642418	2.17062306481113	0.3755899263863052	0.3270219071036231	0.7029884352502106	0.40096089863476597	0.5559994278933565	0.23770093210949833	0.6361660201097781	0.18543291391271263	4.057722936000684	0.8620033063187702	0.6511335659606754	1.2098697718972011	0.6655441368253079	0.0409537518775688	0.03950560669943828	2.511490748181231	0.37117601557491536	0.12926673548178014	1.2069925035850035	0.27827680521186915	0.23962549057524415	0.672024415675226	0.6713066312297189	3.0382133543257788	2.8001105334273637	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	19.0
72280000	3.5634368483458037	1.6061395817074982	0.4072157562435635	0.8136466416534119	0.15714679148201274	0.3416520095775551	0.2823091931322189	0.372063010420929	0.6928676828941643	0.4205492285282071	0.8100634468141973	0.048913567029164585	0.9572610873824866	0.17300793759196972	0.6913483570318275	0.6466575224691012	0.1845421982921603	0.11186993016885921	0.175522694314859	2.241076614386181	1.4793898599584956	1.315518513264282	0.41816031437016316	0.29702484773587834	1.3807669529986535	0.450990917331757	0.6135855200897037	1.3474677257779826	4.299940598712353	2.1991912449040374	0.945342158975167	1.1718208163841608	0.43531027296111335	0.80619914843603	0.9667866047926525	0.1666884743153357	8.064660453101252	3.3821932761701192	0.0587983945360955	0.498410037018122	0.1820169436484689	1.7792155168218295	1.3040071368188793	0.7740495336941438	2.667784079411606	2.919396700999986	0.47384382741201875	2.2054245828930816	0.25826900674998393	0.7267580087246633	0.31502404228261593	0.7042419839592866	1.042190792011357	1.9532168611665117	0.7166740570661236	2.5367185244710737	0.8304725883025924	0.4335717852723112	1.6665333418273722	0.6627369076720888	0.022526914392277195	0.02205002472244255	1.5878214573189038	0.451196219589994	0.21563967189308517	1.8023658518492323	0.07553578799471203	0.5661802110795798	0.7170532281455045	5.125103167914037	1.6390014556572898	1.4691276417316312	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	13.0
72290000	0.8143334127758248	2.894686948788169	0.6609665685536026	1.19406492790106	0.6974681934057859	2.133903399549714	0.14735487017727109	0.8610939536761458	1.0331975425485518	0.21206226057345712	2.564462132006583	0.11887887358872921	1.2306813919048318	0.46162392615110875	0.7421054964181171	1.2899354253495439	0.839852056346857	0.4068994766554947	0.5285953052153705	0.3481298768728643	1.069133808070552	0.8419499828580363	1.4708254366012463	0.031310351993982695	0.8337470703406338	0.8711762726855128	0.8608842986602963	1.107002727296301	2.3511010117423488	0.773418441772718	2.595940235159213	0.6104542219085888	0.35101936706369397	0.33600574100556646	1.624856910367157	0.08767691689953572	1.2205471800364653	2.790396230376274	0.12667982080244491	0.8454960677766084	0.08487384932991977	1.7079224947388871	5.329722981538846	1.2795341164055212	1.3779095547171618	0.5833209858637751	0.5542589403765829	0.5068731244043712	0.21663244894855888	0.0979480354407553	3.6370327389865316	1.4363024468482808	0.42559270292937645	2.833213765621573	0.1071065042402923	0.6711587252227337	2.749041621503087	1.5341604338625316	2.2261951919337486	0.8932345333681005	0.012317591094261272	0.1770425885062634	0.47688431826565847	0.308905000068214	1.9421047180556879	0.5692145608181275	0.05737950367339877	0.565222389748563	0.8198508853273028	0.2422914580395375	0.5410244830299644	3.763091305927693	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	17.0
72300000	3.6648256541712727	1.3908539069742467	0.20388563527806425	1.4794758455278652	0.3902051409064469	0.7154340977234811	0.1362093706105204	0.4177277360404649	1.097883821118574	0.20676008422708012	4.099684734525952	1.1009169132187417	0.5265418643692543	0.15648412312255466	0.5343809725699574	3.7044076092114175	1.7008586760683575	2.2486491209206942	1.2836157328620346	1.0220908778035336	1.0877683120944412	0.7750379175089661	0.5174625811281354	0.04026186955604587	0.2289089406110073	0.5197597459091569	0.5897943422818118	1.154493780518138	1.0772592855472705	0.7549762682085766	0.5924842899595034	1.0912103500013253	0.07169434413457242	0.7826400152556129	0.6268736201559038	0.02291548239954868	3.755236985529438	0.8995742236584294	0.2647259361141535	1.7821484479851573	0.08656774465776249	3.460820828067481	1.6858591420773112	0.20731779418514362	0.9082908032344533	0.15298987851227502	0.771235226479913	0.3648968832228942	1.2336525159426868	0.39889810409329024	2.309903823003993	1.0946701719227305	1.2951757193162583	0.7273383164202072	0.6257041084323569	0.577050934557267	0.30880886057584306	0.2701432033128209	1.7510978189427346	2.2365129681042077	0.009438534518022365	0.5432005309697858	0.977237562528601	1.6027849984610902	4.207650116273841	0.09352897667312962	0.07452283885725064	1.60578637036365	1.327810053364784	0.390833542375258	1.476429706441059	3.7437278783297314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	16.0
72310000	2.9110082163524935	1.8643245383962739	0.3030796773483353	1.2852655248255567	0.42876784838555637	0.9506175490842801	0.35196524871582885	0.1118970314992229	0.8066005425385376	0.16264739667848313	4.999395573813016	2.405851122611567	1.0989206849903486	0.13728367424713311	0.2085291535541273	3.023283489018612	2.1299649644179737	2.3314745909418133	1.4704462816028845	1.589437941100328	0.5843891683372434	0.5231522122635422	0.7868766924005397	0.30623501399133773	0.5090973921655099	1.3326721068305547	0.5678758135891425	0.9136780673965212	2.3951284892142573	0.5632683834726707	0.6482526552418949	0.7869912673606593	0.034511938747937114	0.6973619997711511	1.2116947789971484	0.013801282764390606	0.8966496551510013	1.5854792354470642	0.665826335261926	1.4040432335594888	0.1124116947889852	0.7420979033573505	1.5652469658355355	0.557044846957014	1.4361443369182505	0.16048795706980581	1.5566065948504488	0.06284250040484432	0.8408872314357589	0.5040129084172036	3.820017705887441	1.0707763713272658	0.6086243034724542	2.1088705705888544	0.8526173871404739	0.3688026651088218	0.11819083630459781	0.1565790810273931	1.014295964593498	4.538818560556887	0.019418938180990643	1.0477255414860147	1.5276562971702656	0.699345952420189	3.866463792055762	0.15979399133012115	0.2079411516155767	3.1811420695907873	0.33963579428041574	0.3477921059320983	1.1002267471597846	1.920298687841345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	16.0
72320000	1.5596675162725082	1.0013856822513305	0.28181681676500614	1.810635958399927	0.30045360041515723	2.240707603181491	0.12053624519075931	0.3260905106991856	2.2125187833871927	0.15211942123593847	1.0532194291492745	9.457452650216508	1.7029456666800358	0.2591224414868743	0.20741671326864206	1.1224124239405826	1.8828918050091388	1.0883778036899119	0.6682873990226499	3.099507819483441	0.6498034660804672	1.2067650270494015	0.5658556462069773	0.2605179815519576	0.2929926005213405	1.139722651731938	2.4800382923729263	0.20861969910264166	1.0964123442817808	0.14481521232819874	0.42298887604125646	0.762250342937906	0.056710765292493706	0.896008127258544	0.775797236719978	0.04947520821663204	0.7726272942973116	3.529211723682954	0.6133749600210597	1.0065843181181156	0.07459708870567995	1.2062264165321606	4.940865807997464	0.46302909747866305	2.342330433794276	0.0376325462455724	2.4231624561730807	0.051821611519151066	1.6687866492987815	0.9416596281274842	1.4040428381547887	2.6674848045646873	0.77608215196393	3.359735228360799	1.1001921211480026	0.16457859921284365	0.32323053771932364	0.3183837778464904	0.7072025508341495	1.8452070200167368	0.021718305445680968	1.8856943636585861	1.0284271862834373	0.29096400604045025	1.477726572330919	0.5107207992342411	0.28256532938555334	1.8019985089330526	0.299443247201611	0.3399221014038896	1.4569125667729532	5.089883396607769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	17.0
72330000	1.6799352801871972	1.4526689989142179	0.09811411127824478	2.2842352156319183	1.2529126721922361	0.6247117404603525	2.882085786379833	1.2884317664038987	0.39130339246039414	0.09058491631833987	0.3982757712080082	1.3509596656464753	3.8581038560768053	0.5407922012887197	0.44442022863105607	1.0079324820818727	1.0472594797644506	0.2538867169675259	0.3358094023987871	0.2616508542370086	0.08876669630892477	1.3299059405334228	0.40049246275660283	1.3390661463363256	0.9305421539066723	2.26700466385092	0.1829023898815973	0.4122244139306037	0.8706695301885676	0.4091321316738046	2.191562209503312	1.2944782439577769	0.12510162595720278	1.2806899297559786	0.4371864509676909	0.09972387398469319	2.2245602167333214	0.48250674283438816	3.3454121413056286	1.3536719633966123	0.2638718231845887	1.1457444447728733	1.5567092479416798	1.7417280476960624	0.22137250723597804	0.0612725766667691	0.45513435605389363	0.07263232333798353	0.27401053272662573	1.1218033530332114	1.2553021610379513	0.13680056674599272	0.3329989557955331	0.7554894839319061	1.012608589168531	0.1450204692891423	0.2794877991548122	0.9186734733392217	0.3828018947754906	0.8351168785516514	0.023703148726575446	1.680640488532617	0.19435870279336356	0.05218381353436479	1.6501118112536435	2.7514393775813506	1.501732915460374	0.6418967900123264	0.4814285818381498	0.6048099836438282	0.8004462683686272	1.9954085508815724	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	15.0
