# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
72030000	1.6716739689571893	0.442679670670635	2.4166552204066143	2.0812270114942	1.660296475341686	0.9230722612133341	0.4613209237335957	0.8223753800295396	0.32597239691285934	0.6586189574705055	0.1516742195780394	2.5820991237561524	0.1792256072317887	1.4756003714660235	0.4822533403117492	1.1342323819055797	1.6497477556221392	3.192480580486085	0.777480763755542	1.4365432513211749	3.891111984627916	1.811315037747271	0.06868614881837871	0.5007175560208332	1.819959578989594	0.5584901020404602	0.45405824980492837	0.5788015145616731	1.8602877677375196	0.40987738050746175	1.46686169547944	0.3863292362631015	1.3706117956924961	0.2645750677531985	0.5374608764798413	0.6869924311732071	0.43345607083328735	1.5540538514596924	1.483315777036088	0.6636517996900844	4.171528506088932	3.9361222715328905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	10.0
72040000	0.33480516142843486	0.5068926631374703	3.1401553423936104	1.8575373256879297	1.4258308620973976	3.2148825572461908	0.6307385254877017	3.1872103503353637	1.4942384855733735	1.3570506924950179	0.22179007885859356	0.46603070448912054	3.7099989318189834	0.9859295565890878	0.1486448564799872	0.587904400172906	0.8835756622980732	0.5831655324856804	0.3382475292002282	0.9085022564892427	0.767737925452732	0.3495178479793789	0.641117198896074	0.6586809068893283	0.654648051118848	0.6129338507524213	0.47843223625024506	1.3741266942777648	0.34243662301612493	0.24220983009599445	0.6295005451589127	0.47540414055657854	2.688036207328816	0.18789130752090594	1.2390506108135702	0.7977817503074957	1.3332873592027652	0.6484314441461138	3.225217928263815	1.9991530995387874	1.360577949388251	2.191196066800569	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0
72050000	1.8390356495331859	1.4781983165582646	0.4599763172968894	0.8115525040951513	0.18654882874596027	0.1657180535428282	0.3156425222287553	0.9326316266335073	0.6671467385801119	1.5080881589941144	2.079112502134636	0.1703431777747369	0.3715414214694105	0.8457418699226132	0.11701397162760736	0.02375739194691263	0.015237966584965155	0.06428368113044179	0.6345757957266963	1.3662421633158244	0.24551876962754948	4.768271602791846	0.17579028957705695	1.59457828339712	1.0674537587364747	5.115888724526858	1.2988925074930526	1.459909620073957	0.2934295364018523	1.1429552658276498	1.0690424187680914	0.941567479156141	2.1524472753051027	0.45414297185662755	0.18479075718897486	0.4758652505318964	0.09600179920216453	0.5314602243899937	0.7020963708065183	4.509879376531191	0.2886659821593133	0.5146006844966231	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	13.0
72060000	3.693785120096257	0.3436624702093891	0.24773155788731202	0.903176418107343	1.246383684616836	0.3253489593649122	0.4808544785167581	3.03130172581263	0.24102514012065432	1.168428894866746	0.7241724196198452	1.8186919451224033	0.1364174479548443	0.2694657540820716	2.064716283316455	0.06291926208491619	0.07546697134985239	0.2701988336626352	0.4185185874409118	0.94798603161308	1.0081991063206783	2.669802418996185	2.1447605058902424	1.6171747756994401	1.9245851343124838	1.2041797687428544	0.42941458746923244	1.6492771968065005	0.5523658295164646	1.4804890927789502	0.7618479914933747	0.4018884785133468	2.2007874020019407	0.49121978072096106	0.20391130935333193	0.20946464093477213	0.08798821232072575	0.10070642727934945	1.0782796398273617	2.825188283597238	0.08485477172724248	0.6165306914236905	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	14.0
72070000	0.3163942655121326	0.1214566990559498	0.7949499164702205	1.8268139647906991	0.5139592338220543	0.5015069303860125	2.6509644065617706	0.6936330938554847	1.785196718956371	0.8634486022520583	1.0828837064987187	0.43590091020827915	0.19546544729935295	0.04929895948286897	1.27289504258195	0.28207380129100346	1.4131279415310065	0.12677082175021406	1.004106072205108	1.344468811120914	1.8038112442397007	1.3895414751682968	1.7851771602882949	1.3933703311809351	0.36631019674687837	1.053528808051403	3.2164224509556427	0.8259149106670222	0.8201712187363039	1.1534535605942398	1.5524131488670547	2.1999812520440822	0.8485966517348511	0.681337496752906	1.8048421590475094	0.19569636746558972	0.014982222076807479	0.5048417351684524	0.3099279985894766	2.081690817481207	0.5860815755039912	0.43456659894583005	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	13.0
72080000	1.075486684549342	0.6954684736505544	0.3245961686995221	0.7577335785065753	3.517869045673608	0.16617595721517353	2.252689651713187	1.3777889961832024	0.18829176847131007	0.1092329540170424	0.21069349527978973	0.236164183799808	0.5390810823904024	1.5451771753418022	0.3835623206865266	0.3742952667428343	1.5293614211849524	0.1407613182911997	1.9797304641885929	0.5289285589110003	0.5517518638960602	0.8737617346712118	0.7212468463531936	2.6197567858304946	0.22406134736623007	0.12503232206469983	0.46092916589693567	0.44666790628269215	2.0187419092710206	0.4042077504087793	6.274283436153838	0.8450418486869794	0.6998796214096059	0.981403265378237	0.40080199410076556	0.23695801347224094	0.6207986034139662	0.14945015962519437	0.25154535709334425	0.19931811209965059	0.1936427782078703	0.12382731764259983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0
72090000	0.8462595207502416	1.2473074137488558	0.6297664694297654	0.7702296321763155	0.6423709560660125	0.012714510948448653	3.7575443866730316	4.920117530559385	0.9571537690251573	0.15348428952852752	0.4269559851669417	1.505655078302447	0.12870667417087592	4.666307711353859	1.4753473015224616	0.1280224868774035	0.06607364312237883	0.05858476077619586	1.3615574864477653	1.6937137418754464	2.492844410700108	0.6196714105891608	0.6824026122373162	1.1335332613062827	1.1677251702328593	0.2008153440661251	0.12961844235200196	0.7796080393345309	1.2309379919775691	0.4144868244233035	0.6707461315553218	0.7021298010287266	0.07571192746750939	0.9627097950028604	0.48007779374584075	1.7978113919823477	1.4902882047071888	0.16251179847919206	0.5089718400826064	0.17417813201116047	1.5629118911162412	0.197993862104285	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
72100000	0.8468868467280217	0.8429085775778106	1.8666684519917338	0.6074704812100343	0.9665662075991018	0.02430107349030035	0.612894195911147	0.3658263280153442	1.0099686615608021	1.17552640497956	3.4445527339421482	1.1899818654410372	0.25628124179583445	2.4186449050430796	1.8914184590180882	0.20358882550431948	0.367361190551333	1.6512024174439173	1.0590940007143295	2.391938559309751	3.4291826467405944	0.3625554011759149	0.13058261710173705	1.803385762016142	0.17382508636174535	0.32686825749774195	0.5267594334676117	1.767527389683078	0.21786806738591266	0.9467379852133253	1.2721039718544729	5.9060888334266455	0.013961855398874581	0.6084486895939055	0.8031509899163112	0.3286078459416635	1.2491767507657154	2.0864432133206057	1.2480879722298097	0.18374858675701064	0.20506433793483364	0.6077768716392774	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0
72110000	4.064746121238971	3.1373049790939125	0.15291341080829401	1.1123571832070205	2.684335930573356	0.011277647317995283	2.2935062928868786	0.16100045253669523	2.480858675013767	0.9404368820131059	0.4606766619813627	1.947389175107204	0.10858400433047136	1.014344969432347	3.5279398320962425	3.374919170257654	0.20130887295088995	0.9732636975792761	0.728767390097332	1.6166226877311738	0.3367584943873747	0.466875891848676	0.104833857307523	0.8820326545921308	2.67154663824888	4.628040674982153	0.0356434956790212	0.6209262375551508	0.13371095957290804	1.0016213446642033	1.321848852940018	1.7754934517518135	0.11586319001744078	0.5592579084422973	0.16846025414615157	0.6594052515364586	1.3909877635030716	1.4999011742994994	0.7487209581392814	0.2881113872764786	0.34025748494400515	1.029501698236521	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0
72120000	3.0718334239282576	0.6898365766275839	0.66443900483427	4.796780543101694	2.1807347398790435	0.015137748464685876	0.27182614812791606	3.6336840925879983	0.5420021172976933	1.2500779365314547	0.5513686556216982	2.796220235604097	0.7766269314933449	1.2428159367541627	1.232824037907304	0.5752044280067513	1.1525304320992324	0.6566220273453565	1.3350322232673337	0.29423581634181994	1.2740187527170874	0.4005848499277071	1.1397899288568554	1.9725797282752384	0.5973862229634813	0.4561436718187976	2.005608556609283	0.2774550654562153	3.1765211256001606	2.2749501067586877	0.1832173219168855	0.257894518366807	0.1039563196221097	0.12103764014435503	0.058138904452509126	1.0932318625390849	0.9323001224339764	0.6334156948122011	1.4658244434214363	0.05313342961218517	0.036002856883965303	1.0200081286869156	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
72130000	0.7464159395930845	0.1800073360800223	1.2806646664267474	0.22761385207759563	0.25432175272117585	2.4727469415412916E-4	0.3568476435758721	0.9298579251801369	0.13203515341256464	0.08328695523587608	1.2674197186361642	1.5366965333016167	0.2673260700334166	0.6222812798929662	0.37260300533070034	0.8758069865655558	2.4690358176372045	0.19501540866765849	2.251112111903553	0.10574079742001664	1.0275579129719454	1.2418163818146462	1.8890251686217239	0.1330474426413293	1.066818380147259	0.5619561104692508	1.8644131882097466	1.807794820938476	2.6410937255022118	6.410791208901903	0.2288339088710598	0.05942424094146362	0.034288515056188344	0.1718314119916279	0.6704173061995466	3.936588739387268	0.8582601009796827	0.24515230841987004	2.276990445831679	0.1870057637534927	0.5325352047202265	1.1631320586001979	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	12.0
72140000	0.40623516542023824	0.13288468733622083	2.194431022176502	0.1391885711551196	0.9888694883820365	0.007721979080170536	2.477914963880749	0.6513181160249292	0.9430652234213148	2.6472462606494185	0.47362418355187713	0.44414671936841166	0.8752506717942841	0.608631456533701	0.06485197933008538	0.6073241505614531	0.8116196918574718	1.5352284640077312	1.814622856724305	1.1364070386226979	0.48007051456051614	1.139910882586985	0.21966781039489883	0.13625123043954554	1.2216643627880979	1.6838590541204457	1.758440679424637	0.39336968502040914	1.604623568417184	0.2430579501842237	0.2799473234824473	0.05243208244494	0.7466054481770492	2.7514119243259203	1.8603746442958649	1.7799953326078606	0.3549753933043288	1.7422579584754816	0.42407214409981636	0.03161374949912274	0.4473422888273591	0.5128840447540867	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0
72150000	0.4061162930286003	1.2071767556584914	0.3129636086586091	1.355824049418117	1.914343410765782	0.022388027802413626	3.8058343144873708	0.6068146874871515	0.959617957925043	2.362252393800957	0.9403931430329727	2.961993164926649	0.373358483000857	0.4159656341850016	0.8016498501217575	0.4504812180598456	0.50052730914417	1.0355121014648505	1.8929074275067124	0.9427616647199489	2.9034897029685394	0.37237532183987004	0.028148760764880185	1.1885587674715845	0.1259318596365656	2.9780326690325145	0.9628371627537053	0.5398896370276686	0.8216760314943662	1.3337292068258	1.534354857577721	1.0516479710223547	1.304118123783762	3.5755259533620265	0.3861747732108781	0.903334525823362	0.2600645398953702	0.11339850294246648	0.5265994508264381	1.5844592790379155	1.5052664806040001	0.06459243508342727	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0
72160000	1.9381256310862935	1.2390670815151887	0.9320976093209223	0.4408319513273535	1.7025566605830529	0.04369091621403635	2.2342235974308737	2.098303787405921	0.712484506940698	1.6550061176059463	0.5571005719553875	0.36014897368918647	0.5564715950691589	1.9386281752285401	0.42526961637960736	0.08960528160046843	1.3539302382077716	0.6491536537949559	1.7975551743059455	0.1155840276715808	1.588007412165115	1.0584642755725253	0.00466741910224819	0.909012190095688	1.7200343163332532	1.330612558667435	0.5290307041634457	0.7258406784356731	1.2492819683681422	1.2402504356034978	0.17474739152559085	1.5603174599079057	0.4280436435413857	1.35432099962799	0.8099568374457145	1.5741541269153865	2.7126689913865882	0.08831113380168779	0.41987967651223745	1.5695945223738623	0.2743736768885515	0.042431074300920794	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	12.0
72170000	0.6898935145275821	3.2353275955355865	0.33006297134390716	0.6850541838724674	0.39227083235120325	0.1739564238813041	2.772612394532882	2.519839019901132	0.347981777986876	1.8925456080763037	0.18424971788709896	1.3948717877476096	0.8489296847620862	1.3209639360127765	0.9658854822924451	0.2039278228901795	0.36282618967503627	0.6621632132737555	1.1525986966552866	0.048194522808427225	0.8449234339650116	1.4224028132089688	1.49328028484291	0.5887198254489365	0.2681355621540761	0.6414278589511581	0.5395144478139791	0.14964680403292255	0.5872639375261552	0.8383625304325322	1.7075003494280987	0.41041600871724215	1.432668538680712	0.44658767436395264	0.73520023189163	0.49085582539275946	0.20365587374865435	0.09561232324071853	0.6523321272843019	1.1287785163338242	0.2942547807125971	0.5659000279502886	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	10.0
72180000	1.7472415597008684	0.862856730573329	0.6647297033571121	1.1895760336508707	1.0129289587488204	0.20387156147129853	0.24419714237419163	3.076407146623458	0.07051136936760594	0.15691266049042335	0.3106187836070539	0.2319053917511216	1.1531450188913204	2.482336300154264	0.5266307322157406	0.011838111255144347	0.15731049681471754	1.001680067811786	3.0715777434968343	0.20955935520968752	0.45364228249245586	0.9551506034375534	2.2410301961259957	1.7144803584640727	3.6999084818346857	0.360438569188056	0.33731857195971265	0.7656101910328802	0.42288237648787674	0.23240799847061583	2.1426947908810794	1.4143173732397634	2.0587849111899303	3.3569973160860402	0.774157098681662	1.2099791724054396	0.800553302861027	0.06985249661642051	0.015772818521838903	0.15446095422910117	0.08331617861852668	0.8403691950211017	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0
72190000	2.2586715448277257	1.703359099537676	2.9217549058011865	1.402958242600235	1.6414731091617727	0.31056095050265875	1.5192585207363198	0.7001182463836362	1.716083817703898	0.543189111289543	2.60118928085671	0.047360860331557134	1.1819069891974627	3.9417078854084533	0.6993939072824708	0.011404731239791929	2.848583897759836	1.9019925611993445	2.2472972681054264	0.3495746438748673	0.7968046614882015	0.7257003603602943	0.2087719844876089	0.9967890295491443	1.1450342061785546	0.33113886446503593	1.5421078894405036	0.4617390186070558	0.024521681664046814	2.446822655788922	0.8964146012720676	1.3195160966769557	0.747875299591087	1.355335414303322	0.4033871588865437	0.08253839702822421	0.3049956799686812	0.07381325357576736	0.008094806191652445	0.7431196548780707	0.027753554606552478	0.19928900375591055	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	12.0
72200000	1.4810219255942998	0.8793121574271602	1.8996932635306518	2.4107320224278928	0.5041440836876023	1.0107205112183661	2.247279163626597	0.3646222478044093	0.6913420079492577	0.6186090468120597	1.4663380393131122	0.7068418610415244	1.8184779031039198	3.022033246309376	1.098299128922502	0.008507592595472006	1.0311795296238346	1.1998979590726506	0.4602261788531635	0.7980317088586549	0.08820043674125372	1.2663520331415261	0.8621421931047314	0.6689969748681092	0.7882746693099508	1.2591689943535769	0.9575080184488477	0.25375212759531074	0.031488113278692664	0.46176391698244895	0.8211953588797901	0.833089854326748	0.15757750521271496	2.2185189936764464	0.15225033081107014	0.053026635719483815	0.712667301655188	0.021024142329832605	0.020418602201981544	0.14685582792110347	0.6078693146074823	0.007787218421709786	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	11.0
72210000	1.4725235681323672	0.5705026278878678	4.341414649067541	0.48661437086348813	1.9586453195829445	1.8041905825187106	0.5371910197938533	2.7735154122519985	0.30963264646815086	0.5343843131275451	0.7258633046138128	0.7934072178161278	2.2515857672627453	0.8375163011867603	0.6093561654007085	0.7541584516606155	1.5159581700010314	0.05122161586231432	0.8498905456195046	0.36651905938386303	0.4102648315594333	1.2930584373550482	0.22859202092062528	0.9095915557118538	1.4877287486326725	0.9320320303106608	0.6733798129505355	1.966631772375429	0.6157705192169203	0.07992035987384973	0.13196196643024713	0.9155018641731382	0.22215557970557043	0.8521735186739395	0.4117584131944803	0.7629408077451038	0.9065272150441069	0.03501183594515002	0.009287572195859245	0.2720830698132583	0.21854844750386979	0.011832843194391013	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0
72220000	0.6052672951963608	0.5244276393317191	1.9610235379827263	0.37925555329450816	1.2228890272292536	0.7679019536476075	0.9816874722707045	1.5897873643744542	0.6304734658910076	1.0962867870891275	1.4245201493171114	1.0251021482725418	0.39048690235526606	0.3414545051930007	0.6201983472880858	0.3412211566085759	0.5888397120835578	0.013903679335627934	0.6222113915373645	0.30531012062640883	0.703209079236595	0.6834491825334762	0.45781158768302493	2.111556263441955	0.7078552597636225	0.25878894442387557	0.2690976405391171	2.908728120287131	0.8348398538595707	0.3437145693984608	0.46466133907257673	2.316079621257556	0.03185292498316819	0.7165604448109457	0.17333099497303425	0.6631740824311771	0.9221842944115471	0.05270262671013276	0.14531954035728573	0.4676362727902002	0.16315896855220258	0.025491591706466497	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0
72230000	0.32987112479240205	0.290146915651432	1.0347043664907478	0.2439294288387039	1.1452594503207936	0.07311232312025183	0.7438056456267718	1.0630799227410697	0.26679646250579886	0.32982032374176523	0.13153224066595284	1.3262753600613852	1.4175369094608288	0.7600520709473616	0.5845646535157731	2.2860844930847284	0.7196906321330235	0.03559165188389748	1.1547290291803403	3.0345371853588468	0.8480394374496307	0.41019925723427886	2.122702340178775	2.6629748136572675	2.260410715118317	0.013334217212544838	0.0070161435422375915	0.20309998404327512	0.5438803506166394	0.1038283111393503	0.4094523277663389	0.7068810797429449	0.018634975126415917	0.21332750090983613	0.6265059260835301	2.1044195080985606	1.4392689871886242	0.004063696212373127	0.11529971121742695	1.245480542188358	0.17412909794461878	0.17471273218970976	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	12.0
72240000	1.4031058056595724	0.1828144631636035	0.08443415865790209	0.4922914753641229	2.1262375517697794	0.1367229215647747	0.7824287717570416	0.3593251853601015	1.2269322219675345	1.0808314818288793	0.8438671928114911	2.0155754487365134	0.4536921359448387	0.8384889168082209	0.44685659761831203	3.2015383037382743	0.47306344498179936	1.0704427706192832	1.0186419612492226	0.7010333400013358	0.44003162352218556	1.0994345861882278	0.2105956563321514	0.7944419805211685	0.3347593638828101	1.5931263894680605	0.0026553183101072904	0.04436568525223367	0.23501353928575544	0.1882838227875307	0.6880113914299704	1.802008754051559	0.019104329286080482	0.6650338858536272	0.5082417129623334	0.9677517902403255	1.3146580608711118	0.10925202111367582	0.49909735700524227	0.30694955704701077	1.53177134731677	0.09776109633940352	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0
